"household_member_id","household_id"
348845,1415
348866,1415
348889,1415
348894,1415
348909,1415
348879,1416
348882,1416
348891,1416
348897,1416
348898,1416
348885,1417
348843,1418
348859,1418
348860,1418
348850,1419
348856,1419
348846,1420
348868,1420
348871,1420
348883,1420
348890,1420
348869,1421
348851,1422
348864,1422
348878,1423
352688,1423
352693,1423
352711,1423
352716,1423
352899,1423
348849,1424
348853,1424
348854,1424
348858,1424
348884,1424
348887,1424
348861,1425
348876,1425
348881,1425
348886,1425
348888,1425
348893,1425
348901,1425
352713,1425
348838,1426
348863,1426
348867,1426
348862,1427
348865,1427
348870,1427
348875,1427
348877,1427
348880,1427
348905,1427
348896,1428
348899,1428
353476,1428
353485,1428
348837,1429
348842,1429
348874,1429
348848,1430
348855,1430
348872,1430
348904,1430
348908,1430
348892,1431
348931,1432
348913,1433
348916,1433
348919,1433
348923,1433
348924,1433
348926,1433
348933,1433
348915,1434
348921,1435
348911,1436
348914,1436
348917,1436
348918,1436
348922,1436
348932,1436
348934,1436
348910,1437
348928,1437
348912,1438
348920,1438
348925,1438
348927,1438
348930,1438
348929,1439
348939,1440
348944,1441
348949,1441
348955,1441
353172,1441
348945,1442
348947,1442
348952,1442
348953,1442
353297,1442
348936,1443
348941,1443
348942,1443
348943,1443
348950,1443
348951,1443
348954,1443
348956,1443
351802,1443
348935,1444
348937,1444
348946,1444
348948,1444
348938,1445
348940,1445
348962,1446
348972,1446
348983,1446
348966,1447
348968,1447
348970,1447
348971,1447
348977,1447
348978,1447
348982,1447
348957,1448
348964,1449
348965,1449
348973,1449
348974,1450
352457,1450
348960,1451
348984,1452
348980,1453
348958,1454
348967,1454
348961,1455
348981,1456
352452,1456
354275,1456
354281,1456
354282,1456
348959,1457
348963,1457
348969,1457
348979,1457
348975,1458
348976,1458
348985,1460
348991,1461
348992,1461
348993,1461
348987,1462
348989,1462
348995,1463
348986,1464
348999,1464
349000,1465
348996,1467
348998,1467
348988,1468
348990,1468
348994,1468
349011,1469
349035,1469
349004,1470
353567,1470
349012,1471
349014,1471
349030,1472
349031,1472
349025,1473
349029,1473
349034,1474
349020,1475
349003,1476
349015,1476
349024,1476
349032,1476
349002,1477
349007,1477
349013,1477
349016,1477
349022,1477
349028,1477
349005,1478
349008,1478
349018,1478
349019,1478
349021,1478
349023,1478
349027,1478
349036,1478
349039,1479
349006,1480
349009,1480
349010,1480
349033,1480
349017,1481
349026,1481
349037,1481
349038,1481
351204,1481
351212,1481
351234,1481
349041,1482
349072,1482
349043,1483
349054,1483
349064,1484
349047,1485
349053,1485
349040,1486
349057,1486
349061,1486
349068,1486
349078,1486
349046,1487
349048,1488
349055,1488
349060,1488
349066,1488
349073,1489
349049,1490
349059,1490
349069,1490
349080,1490
349050,1491
349063,1491
349070,1491
349071,1491
349065,1492
349044,1493
349045,1493
349058,1493
349062,1493
349074,1493
349075,1493
349076,1493
349077,1493
349042,1494
349051,1494
349052,1494
349056,1494
349067,1494
349079,1494
349083,1495
349084,1495
349086,1495
349088,1495
349092,1495
349091,1496
349087,1497
353254,1497
353345,1497
356157,1497
356174,1497
356175,1497
349081,1498
349089,1498
351991,1498
352009,1498
352029,1498
353336,1498
349082,1499
349085,1499
349090,1500
349095,1501
349107,1502
349109,1502
349126,1503
349115,1504
349145,1504
349159,1504
349102,1505
349103,1505
349106,1505
349111,1505
349130,1505
349122,1506
349148,1506
349157,1506
349155,1507
351589,1507
351593,1507
351595,1507
351607,1507
351608,1507
349151,1508
349096,1509
349099,1509
349129,1509
349146,1509
349160,1509
349097,1510
349113,1511
349143,1511
354831,1511
354833,1511
354838,1511
349112,1512
349133,1512
349110,1513
349114,1513
349132,1513
349134,1513
349136,1513
349138,1513
349141,1513
349150,1513
349119,1514
349158,1514
349116,1515
349128,1515
351584,1515
351596,1515
351603,1515
351609,1515
349104,1516
349108,1516
349152,1516
349101,1517
349137,1517
349140,1518
349105,1519
349100,1520
349124,1520
349144,1520
349147,1520
349149,1520
349098,1521
349118,1521
349135,1522
349154,1522
349117,1523
349120,1523
349131,1523
349142,1523
349153,1523
349123,1524
349127,1524
349139,1524
349156,1524
349161,1525
349163,1525
349168,1525
349173,1525
349176,1525
349167,1526
349164,1527
349169,1527
349165,1528
349171,1528
349174,1528
349177,1528
349170,1529
349172,1529
349175,1529
349178,1530
349162,1531
349166,1531
354846,1531
349184,1532
349187,1532
349189,1532
349190,1532
349191,1532
349193,1532
349194,1532
349183,1533
349195,1533
349202,1533
349186,1534
349196,1534
349197,1534
349198,1534
349199,1534
349203,1534
349185,1535
349188,1535
349192,1535
349200,1535
349201,1535
349204,1535
349209,1536
349214,1536
349228,1536
349210,1537
349213,1537
349217,1537
349223,1537
349206,1538
354225,1538
349211,1539
349215,1539
349218,1539
349222,1539
349225,1539
349205,1540
349212,1540
349219,1540
349220,1540
349227,1540
349207,1541
349208,1541
349216,1541
349221,1541
349224,1541
349226,1541
349229,1542
349232,1542
349233,1542
349237,1542
349238,1542
349236,1543
349239,1543
349230,1544
349234,1544
349240,1544
349231,1545
349235,1545
349241,1546
349258,1546
349247,1547
349261,1547
351702,1547
351704,1547
349256,1548
349260,1548
349272,1548
349249,1549
349255,1549
349259,1549
349263,1549
349264,1549
349266,1549
353860,1549
349244,1550
349248,1550
349273,1550
349274,1550
349277,1550
349243,1551
349254,1551
349275,1551
349276,1551
349242,1552
349246,1552
349262,1552
349265,1552
349270,1552
349278,1552
349245,1553
349253,1553
349257,1553
349267,1553
349268,1553
349269,1553
349271,1553
349279,1554
349281,1555
349308,1555
349301,1556
349307,1556
349316,1556
349320,1556
349297,1557
349318,1557
349319,1558
349282,1559
349298,1559
349288,1560
349293,1560
349296,1560
349305,1560
349284,1561
349294,1561
349304,1561
349280,1562
349287,1562
349292,1562
349299,1562
349310,1562
349315,1562
349317,1562
349289,1563
349291,1563
349313,1563
349303,1564
349309,1564
349283,1565
349286,1565
349290,1565
349311,1565
349314,1565
349285,1566
349295,1566
349300,1566
349302,1566
349306,1566
349312,1566
349338,1567
349340,1567
349329,1568
349342,1568
349343,1568
349345,1568
349331,1569
349336,1569
349333,1570
349351,1570
349358,1570
349325,1571
349339,1571
349346,1571
349348,1571
349350,1571
349321,1572
349323,1572
349344,1572
349347,1572
349349,1572
349353,1572
349354,1572
349326,1573
349327,1573
349328,1574
349335,1575
349352,1575
349356,1575
349337,1576
349341,1576
349332,1577
349322,1578
349324,1578
349330,1578
349334,1578
349355,1578
349357,1578
349368,1579
349362,1580
349367,1581
349365,1582
349361,1583
349366,1583
349369,1583
349370,1583
349371,1583
354571,1583
354581,1583
354586,1583
349359,1584
349363,1584
349364,1584
349360,1585
349376,1586
349382,1586
349385,1586
349394,1586
349411,1586
349379,1587
349400,1587
349422,1587
349374,1588
349404,1589
349373,1590
349381,1590
349391,1590
349396,1590
349415,1590
349419,1590
349425,1590
349413,1591
349380,1592
349403,1593
349412,1593
349416,1593
349430,1593
349372,1594
349388,1594
349390,1594
349418,1594
349420,1594
349429,1594
349398,1595
349407,1595
349417,1595
349431,1595
349393,1596
349384,1597
349402,1597
349421,1598
349424,1598
349383,1599
349387,1599
349405,1599
349377,1600
349397,1600
349410,1600
349428,1600
349386,1601
349432,1601
349409,1602
349378,1603
349392,1604
349395,1604
349399,1604
349401,1604
349408,1604
349414,1606
349423,1606
349375,1607
349389,1607
349426,1607
349427,1607
349440,1608
349474,1609
349435,1610
349447,1610
349452,1610
349457,1610
349467,1610
349469,1610
349456,1611
349468,1611
349475,1611
349441,1612
349442,1612
349449,1612
349464,1612
349436,1613
349438,1613
349439,1613
349454,1613
349460,1613
349463,1613
349465,1613
349470,1613
349471,1613
349476,1613
349443,1614
349450,1614
349445,1615
349455,1615
349477,1615
349473,1616
349444,1617
349458,1617
349459,1617
349461,1617
349462,1617
349466,1617
349433,1618
349437,1618
349448,1618
349451,1618
349472,1618
349453,1619
349480,1620
349481,1620
349498,1620
349499,1620
349489,1621
349500,1621
349505,1621
349511,1621
349479,1622
349494,1622
349495,1622
349510,1622
349512,1622
349515,1622
349484,1623
349483,1624
349491,1624
349503,1624
349507,1624
349485,1625
349492,1625
349501,1625
349502,1625
349509,1625
349487,1626
349490,1626
349493,1626
349513,1626
353726,1626
349482,1627
349486,1627
349488,1627
349496,1627
349497,1627
349504,1627
349506,1627
349508,1627
349514,1627
349478,1628
349536,1629
349518,1630
349528,1630
349538,1630
349560,1630
349543,1631
349544,1631
349545,1631
349519,1632
349521,1632
349527,1632
349530,1632
349532,1632
349535,1632
349548,1632
349547,1633
349564,1633
349568,1633
349525,1634
349533,1634
349569,1634
349517,1635
349559,1635
349522,1636
349526,1636
349531,1636
349534,1636
349539,1636
349567,1636
355634,1636
349524,1637
349516,1638
349529,1638
349537,1638
349540,1638
349546,1638
349549,1638
349555,1638
349561,1638
355642,1638
349562,1639
349571,1639
349523,1640
349554,1640
349541,1641
349563,1641
349565,1641
349520,1642
349552,1642
349556,1642
349557,1642
349558,1642
349570,1642
352437,1642
349542,1643
349551,1643
349572,1643
349550,1644
349553,1645
349566,1645
349592,1646
349611,1646
349631,1646
349632,1646
349575,1647
349602,1647
349606,1647
349610,1647
349622,1647
349589,1648
349595,1648
349605,1648
349608,1648
349624,1648
349574,1649
349619,1649
349617,1650
349638,1650
349601,1651
349614,1651
349594,1652
349613,1652
351133,1652
349573,1653
349579,1653
349583,1653
349587,1653
349607,1653
349609,1653
349604,1654
349626,1654
349591,1655
349615,1655
349625,1655
349580,1656
349621,1656
354178,1656
349582,1657
349586,1657
349588,1657
349590,1657
349598,1657
349623,1657
349627,1657
349639,1657
349599,1658
349616,1658
349630,1658
349640,1658
349578,1659
349629,1659
349581,1660
349618,1660
349628,1660
349633,1660
349636,1660
349584,1661
349600,1661
349603,1661
349612,1661
349620,1661
349637,1661
349576,1662
349634,1662
349593,1663
349577,1664
349585,1664
349597,1664
349635,1664
349641,1664
349596,1665
349646,1666
349647,1666
349648,1666
349643,1667
349650,1667
353015,1667
353211,1667
353259,1667
353330,1667
349642,1668
349644,1668
349645,1668
349649,1668
349651,1668
349655,1669
349659,1669
349661,1669
349664,1669
349665,1669
349669,1669
349652,1670
349656,1670
349663,1670
349670,1670
349653,1671
349662,1671
349667,1672
349654,1673
349657,1673
349658,1673
349666,1673
349668,1673
349673,1674
349674,1675
358077,1675
358084,1675
358087,1675
358089,1675
349672,1676
349709,1677
349700,1678
353350,1678
349697,1679
349752,1679
349694,1680
349708,1680
349717,1680
349722,1680
349721,1681
349739,1681
349680,1682
349705,1682
349707,1682
349712,1682
349732,1682
349753,1683
351236,1683
351251,1683
349685,1684
349687,1684
349706,1684
349711,1684
349731,1684
349740,1684
349741,1684
349678,1685
349691,1685
349696,1685
349679,1686
349686,1686
349724,1686
349733,1686
349677,1687
349688,1687
349744,1687
349746,1687
349675,1688
349693,1688
349727,1688
349703,1689
349728,1689
349729,1689
349745,1689
349748,1689
349751,1689
349704,1690
349714,1690
349699,1691
352112,1692
352113,1692
352114,1692
352115,1692
352119,1692
349730,1693
349738,1693
349742,1693
349676,1694
349718,1694
349737,1694
349682,1695
349716,1695
349710,1696
349715,1696
349692,1697
349681,1698
349683,1698
349701,1698
349702,1698
349750,1698
349720,1699
349725,1699
349743,1700
349689,1701
349698,1701
349719,1701
349726,1701
349735,1701
349747,1701
349749,1701
353273,1702
358075,1702
349684,1703
349690,1703
349736,1703
349723,1704
353170,1704
349757,1705
349762,1705
349766,1706
349755,1707
349756,1707
349758,1707
349774,1707
349767,1708
349773,1708
349775,1708
349779,1708
349763,1709
349765,1709
349760,1710
349754,1711
349761,1711
349770,1711
349771,1711
349776,1711
349778,1711
349769,1712
349772,1712
349777,1712
349759,1713
349764,1713
349768,1713
349790,1714
349793,1714
349795,1714
349816,1714
349784,1715
349797,1716
349804,1716
349811,1716
349813,1716
349782,1717
349783,1717
349800,1717
349803,1717
349789,1718
349792,1718
349806,1718
349819,1718
349780,1719
349794,1719
349787,1720
349798,1720
349807,1720
349785,1721
349796,1721
349810,1721
349786,1722
349805,1722
349808,1722
349791,1723
349799,1723
349801,1723
349802,1723
349809,1723
349818,1723
349820,1723
349824,1724
349821,1725
349822,1725
349823,1725
349825,1725
349849,1726
349862,1726
349832,1727
349853,1727
349856,1727
349864,1727
349852,1728
349846,1729
349850,1729
349860,1729
349865,1729
349836,1730
349854,1730
349834,1731
349843,1731
349855,1731
349869,1731
351763,1731
351792,1731
351799,1731
349827,1732
349848,1732
349858,1732
349870,1732
349841,1733
349859,1733
349851,1734
349830,1735
349833,1735
349845,1735
349847,1735
349867,1735
349838,1736
349868,1736
349826,1737
351761,1737
349839,1738
349844,1738
349829,1739
349842,1739
349857,1739
349828,1740
349840,1740
349861,1740
349835,1741
349831,1742
349837,1742
349863,1742
349866,1742
349874,1743
349881,1743
349894,1743
349901,1743
349902,1743
349903,1743
349907,1743
349892,1744
349917,1745
349886,1746
349893,1746
350092,1746
349888,1747
349912,1747
349913,1747
349910,1748
349884,1749
349895,1749
351942,1749
351945,1749
349875,1750
349879,1750
349890,1750
349891,1750
349904,1750
349911,1750
349878,1751
349905,1751
349908,1751
349918,1751
349871,1752
349899,1752
349916,1752
349877,1753
349889,1753
349896,1753
349876,1754
349882,1754
349887,1755
349880,1756
349900,1756
349909,1756
349915,1756
349883,1757
349872,1758
349885,1758
349919,1758
350102,1758
349897,1759
349898,1760
349873,1761
349914,1761
349906,1762
349921,1763
351962,1763
351972,1763
351977,1763
349922,1764
349924,1764
349925,1764
349926,1764
349927,1764
351961,1764
349920,1765
349923,1765
349928,1765
349929,1766
349930,1766
349931,1766
349932,1766
349934,1766
349936,1766
349937,1766
349935,1767
349938,1767
349939,1767
349947,1768
349948,1768
349951,1768
349952,1768
351749,1768
349941,1769
349943,1769
349946,1769
349950,1769
349940,1770
349942,1770
349944,1770
349945,1770
349949,1770
349954,1771
349968,1771
349972,1771
353677,1771
349956,1772
349962,1772
349965,1772
349966,1772
349963,1773
349964,1773
349953,1774
349959,1774
349969,1774
349971,1774
349955,1775
349957,1775
349958,1775
349960,1775
349961,1775
349967,1775
349970,1775
349975,1776
349980,1776
349982,1776
349988,1776
349991,1776
349992,1776
349993,1776
349995,1776
349973,1777
349976,1777
349979,1777
349985,1777
349990,1777
349974,1778
349977,1778
349983,1778
349989,1779
349978,1780
349981,1780
349984,1780
349986,1780
349998,1781
350004,1781
350005,1781
349999,1782
350001,1782
350002,1782
361223,1782
349996,1783
349997,1783
350003,1783
350024,1784
350008,1785
350012,1785
350013,1785
350019,1785
350021,1785
350031,1785
350014,1786
350017,1786
350020,1786
350026,1786
350028,1786
350007,1787
350010,1787
350016,1787
350022,1787
350023,1787
350027,1787
350030,1787
350006,1788
350009,1788
350011,1788
350015,1788
350025,1788
350032,1788
350394,1788
350018,1789
350029,1789
350034,1790
350053,1791
350057,1791
350058,1791
350035,1792
350036,1792
350043,1792
350033,1793
350037,1793
350041,1793
350044,1793
350047,1793
350052,1793
350046,1794
350050,1794
350049,1795
350045,1796
352216,1796
352220,1796
350042,1797
350048,1797
350038,1798
352224,1798
350040,1799
350051,1799
350059,1799
350070,1800
350072,1800
350075,1800
350078,1800
350079,1800
350088,1800
350090,1800
350091,1800
351952,1800
350076,1801
353156,1801
353232,1801
353319,1801
350062,1802
350066,1802
350084,1802
350087,1802
350067,1803
350068,1803
350071,1803
350073,1803
350086,1803
350074,1804
350080,1804
350061,1805
350063,1805
350081,1805
350083,1805
350085,1805
350089,1805
350082,1806
350064,1807
350065,1807
350077,1807
353224,1807
350069,1808
350098,1809
350103,1809
350104,1809
350094,1810
350097,1810
350099,1810
350101,1810
350105,1810
354434,1810
354443,1810
350093,1811
350100,1812
350106,1812
350096,1813
350108,1814
350110,1814
350111,1814
350112,1814
350107,1815
350109,1815
350113,1815
350115,1816
350120,1816
350122,1816
350123,1816
350125,1816
350129,1816
350130,1816
350132,1816
350116,1817
350117,1817
350118,1817
350119,1817
350121,1817
350127,1818
350131,1819
350124,1820
350433,1820
350835,1820
350114,1822
350138,1823
350144,1823
350154,1823
350159,1823
350173,1823
350180,1823
350136,1824
350179,1824
350133,1825
350169,1825
350171,1825
350158,1826
350175,1826
350150,1827
350156,1827
350168,1827
350172,1827
350184,1827
354705,1827
350186,1828
350146,1829
350151,1829
350176,1829
350181,1829
350188,1829
350135,1830
350141,1830
350160,1830
350161,1830
350165,1830
350174,1830
350189,1830
350162,1831
350190,1831
350191,1831
350134,1832
350137,1832
350167,1832
350152,1833
350155,1833
350185,1834
350139,1835
350140,1835
350143,1835
350166,1835
350170,1835
352752,1835
350147,1836
350157,1836
350163,1836
350187,1836
350145,1837
350149,1838
350182,1838
350177,1839
350178,1839
350153,1840
350620,1840
350622,1840
350142,1841
350148,1841
350164,1841
350183,1841
350193,1842
350195,1842
350198,1842
350200,1842
350201,1842
350192,1843
350194,1843
350196,1843
350197,1843
350199,1843
350219,1844
350210,1845
350212,1845
350218,1845
350220,1845
350230,1845
350204,1846
350214,1846
350216,1846
350203,1847
350217,1847
350227,1847
350229,1847
350231,1847
350202,1848
350211,1848
350209,1849
350215,1849
350207,1850
350208,1850
350222,1850
350223,1850
350213,1851
350225,1851
350226,1851
350233,1852
350247,1852
350249,1852
350252,1852
350259,1852
350245,1853
350254,1853
350238,1854
352369,1854
352373,1854
352379,1854
352384,1854
352387,1854
350232,1855
350244,1855
350246,1855
350253,1855
350258,1855
350236,1857
350243,1857
350248,1857
350250,1857
350251,1857
350260,1857
350242,1858
352364,1858
350234,1859
350241,1859
350256,1859
350235,1860
350237,1860
350239,1860
350240,1860
350257,1860
350255,1861
350264,1862
350271,1862
350276,1862
350279,1862
350272,1863
350275,1863
350262,1864
350263,1865
350265,1865
350267,1865
350277,1865
350284,1865
350288,1865
350266,1866
350269,1866
350278,1866
350285,1866
350273,1867
350286,1867
350287,1867
350281,1868
350261,1869
350268,1869
350270,1869
350274,1869
350280,1869
350289,1870
350290,1870
350291,1870
350292,1870
350293,1870
350295,1871
350298,1871
350302,1871
350304,1871
350312,1871
350294,1872
350301,1872
350307,1872
350311,1872
350315,1872
350296,1873
350297,1873
350303,1873
350317,1873
350318,1873
350313,1874
350321,1874
350305,1875
350308,1875
350319,1875
350299,1876
350300,1876
350309,1876
350310,1876
350314,1876
350316,1876
350325,1877
350327,1877
350328,1877
350332,1877
350333,1877
350335,1877
350337,1878
350339,1878
350338,1879
350323,1880
350326,1880
350329,1880
350334,1880
350322,1881
350331,1881
350324,1882
350330,1882
350336,1882
350346,1883
350364,1883
356483,1883
350342,1884
350350,1884
350357,1884
350362,1884
350340,1885
350359,1885
350360,1885
350344,1886
350348,1886
350355,1886
350343,1887
350354,1887
350352,1888
350353,1888
350356,1888
350358,1888
350361,1888
350341,1889
350347,1889
350349,1889
350365,1890
350424,1891
350665,1891
350368,1892
350392,1892
350418,1892
350431,1892
350435,1892
350955,1892
350425,1893
351820,1893
360334,1893
350404,1894
350437,1894
350371,1895
350381,1895
350389,1895
350447,1895
350449,1895
350409,1896
350416,1897
350427,1897
350690,1898
352194,1898
352201,1898
352202,1898
352203,1898
352210,1898
352214,1898
350391,1899
350397,1899
350436,1899
352191,1899
352316,1899
350372,1900
350380,1900
350386,1900
350399,1900
350402,1900
350415,1900
350375,1901
350401,1901
350406,1902
350429,1902
350442,1902
350369,1903
350403,1903
350417,1903
350419,1903
350428,1903
350430,1903
350440,1903
350377,1904
350383,1905
350441,1905
350445,1905
350379,1906
350960,1906
350366,1907
350393,1907
350413,1907
350421,1907
350423,1908
360339,1908
350405,1909
350438,1910
350385,1911
350388,1911
350396,1911
350398,1911
350407,1911
350410,1911
350412,1911
350414,1911
350432,1911
350443,1911
350446,1911
350448,1911
350378,1912
350400,1912
350408,1912
352190,1913
352197,1913
352206,1913
352208,1913
350426,1914
350450,1915
350453,1915
350456,1915
350457,1915
350458,1915
350461,1915
350451,1916
350452,1916
350454,1916
350455,1916
350460,1916
350462,1916
350463,1917
350464,1917
350465,1917
350466,1917
350468,1917
350469,1917
350467,1918
350470,1918
350472,1919
350476,1919
350478,1919
350471,1920
350473,1920
350474,1920
350475,1920
350477,1920
350479,1921
350480,1922
350481,1922
350482,1922
350483,1922
350486,1922
350491,1922
350492,1922
350493,1922
350487,1923
350489,1923
350484,1924
350485,1924
350488,1924
350490,1924
350494,1924
350495,1924
350503,1925
350499,1926
350501,1926
350502,1926
350504,1926
350505,1926
350508,1926
350496,1927
350497,1927
350498,1927
350500,1927
350506,1927
350507,1927
350513,1928
350520,1928
350524,1928
350510,1929
350516,1929
350521,1929
350523,1929
352473,1929
352483,1929
350522,1930
350512,1931
350514,1931
350517,1931
350518,1931
350519,1931
350526,1932
350511,1933
350527,1934
350528,1934
350529,1934
350530,1934
350532,1935
350537,1935
350535,1936
350539,1936
350540,1936
350538,1937
350531,1938
350534,1938
350533,1939
350536,1939
350543,1940
350548,1940
350549,1940
350552,1940
350541,1941
350544,1941
350546,1941
350542,1942
350547,1942
350553,1942
350545,1943
350550,1943
350551,1943
350559,1945
350562,1945
350555,1946
350557,1946
350554,1947
350558,1947
350560,1947
350561,1947
350564,1947
350556,1948
350563,1948
350603,1950
350582,1951
350583,1951
350602,1951
354268,1951
350578,1952
350581,1952
350575,1953
350593,1953
350597,1953
350568,1954
350601,1954
350604,1954
350573,1955
350580,1955
350594,1955
350599,1955
350605,1955
350606,1955
350572,1956
350585,1956
350588,1956
350574,1957
350576,1957
350592,1957
350579,1958
350596,1958
350598,1958
350608,1958
350567,1959
350569,1960
350584,1960
350586,1960
350589,1960
350595,1960
350590,1961
350591,1961
350570,1962
350607,1962
354261,1962
350577,1963
350587,1963
350609,1964
350615,1964
350616,1964
350617,1964
350610,1965
350613,1965
350618,1965
350619,1965
350614,1966
350611,1967
350612,1967
350623,1968
350624,1968
350631,1968
350632,1968
350621,1969
350625,1969
350626,1969
350628,1969
350629,1969
350630,1969
350627,1970
350844,1970
350845,1970
350846,1970
350633,1971
350634,1971
350635,1971
350636,1971
350637,1971
350638,1972
350642,1972
350643,1972
350647,1972
350649,1972
350639,1973
350640,1973
350641,1973
350644,1973
350646,1973
350650,1973
350648,1974
350645,1975
350653,1976
350651,1977
350657,1977
350658,1977
350652,1978
350654,1978
350659,1979
350655,1980
350656,1980
350660,1980
350661,1981
350662,1981
350663,1981
350664,1982
350666,1983
350670,1983
350675,1983
353102,1983
350667,1984
350672,1984
350673,1984
350674,1984
350676,1984
353335,1984
350668,1985
350669,1985
350671,1985
350677,1985
350678,1986
350683,1986
350685,1986
350684,1987
350686,1987
350689,1987
354128,1987
350679,1988
350682,1988
350680,1989
350681,1989
350687,1989
350688,1989
353179,1990
353249,1990
353296,1990
353357,1990
350691,1991
350695,1991
350698,1991
350700,1991
350701,1991
350692,1992
350693,1992
350696,1992
350702,1992
350704,1992
350699,1993
350694,1994
350697,1994
350703,1994
350708,1995
350710,1995
350714,1995
350717,1995
350718,1995
351876,1995
350707,1996
350712,1997
350713,1997
350715,1997
350716,1997
353359,1998
350719,1999
350720,1999
350722,1999
350723,1999
350724,1999
350721,2000
350725,2000
350727,2001
350732,2001
350734,2001
350744,2001
350745,2001
350735,2002
350750,2002
350728,2003
350726,2004
350730,2004
350733,2004
350736,2004
350749,2004
350729,2005
350738,2005
350743,2005
350746,2005
350737,2006
350742,2006
350748,2006
350740,2007
350747,2007
350753,2008
350754,2008
350755,2008
350751,2009
350752,2009
350756,2009
350757,2009
350758,2009
350763,2010
350767,2010
351808,2010
350760,2011
350761,2011
350764,2011
350765,2011
350766,2011
350759,2012
350762,2012
350772,2013
350779,2013
350781,2013
350768,2014
350770,2014
350773,2014
350774,2014
350775,2014
350776,2014
350780,2014
350769,2015
350771,2015
350777,2015
350778,2015
350834,2015
350786,2017
350799,2017
350789,2018
350782,2019
350783,2019
350787,2019
350792,2019
350797,2019
350795,2020
350796,2020
352405,2020
352406,2020
350785,2021
350788,2021
350791,2021
350793,2021
350798,2021
350800,2021
350784,2022
350801,2023
350802,2023
350803,2023
350804,2023
350805,2024
350807,2025
350810,2025
353757,2025
355761,2025
350806,2026
350808,2026
350809,2026
352012,2026
353763,2026
353780,2026
353787,2026
350817,2027
350812,2028
350814,2028
350815,2028
350816,2028
350818,2028
350821,2028
350822,2028
350811,2029
350813,2029
350819,2029
350820,2029
350824,2030
350825,2030
350827,2030
350828,2030
350829,2030
350832,2030
350833,2030
350838,2031
350841,2031
350843,2031
350836,2032
350837,2032
350839,2032
350840,2032
350842,2032
352423,2033
350847,2034
350848,2034
350849,2034
350850,2034
350851,2035
350853,2035
350855,2035
350856,2035
350858,2035
350854,2036
350857,2036
350852,2037
350859,2038
350860,2038
350861,2038
350862,2038
350864,2038
350867,2038
350870,2039
350874,2039
350876,2039
350868,2040
350869,2040
350871,2040
350872,2040
350873,2040
350875,2040
350881,2041
350886,2041
350877,2042
350884,2042
350888,2042
350887,2043
350882,2044
350883,2044
350890,2044
354913,2044
354914,2044
354919,2044
354921,2044
354924,2044
354925,2044
350878,2045
350879,2045
350880,2045
350885,2045
350889,2045
350891,2046
350896,2046
350897,2046
350894,2047
350895,2047
350898,2047
350899,2047
350900,2047
350901,2047
350902,2048
350903,2049
350904,2049
350905,2049
350906,2049
350907,2049
350908,2049
350909,2049
350910,2049
350911,2049
350912,2049
350916,2050
350918,2050
350921,2050
350913,2051
350919,2051
350920,2051
350923,2051
352614,2051
350914,2052
350915,2052
350917,2052
350922,2052
350929,2053
350928,2054
360245,2054
350924,2055
350925,2055
350926,2055
350927,2055
350930,2055
350931,2055
350934,2056
350941,2056
350939,2057
350949,2057
350935,2058
350936,2058
350945,2058
350937,2059
350944,2059
350932,2060
350933,2061
350942,2061
350950,2061
350938,2062
350940,2063
350943,2063
350946,2063
350947,2063
350948,2063
350952,2064
350959,2064
350968,2064
350956,2065
350958,2065
350965,2065
350951,2066
350953,2066
350954,2066
350957,2066
350961,2066
350963,2066
350964,2066
350966,2066
350967,2066
350969,2067
350973,2067
350976,2067
350977,2067
350982,2067
350983,2067
350978,2068
350981,2068
352047,2068
352050,2068
352051,2068
352053,2068
350971,2069
350972,2069
350974,2069
354598,2069
350979,2070
350980,2070
350970,2071
350975,2071
350984,2072
350986,2072
350990,2073
350985,2074
350989,2074
350993,2074
350994,2074
350995,2074
353027,2074
353245,2074
350999,2075
351002,2075
351129,2075
351989,2075
350996,2076
350998,2076
351000,2076
351006,2076
351007,2076
350997,2077
351001,2077
351003,2077
351004,2077
351005,2077
351008,2077
351009,2077
351010,2077
351016,2078
351017,2078
351018,2078
351019,2078
351020,2078
351014,2079
351021,2079
351015,2080
351012,2081
351013,2081
351022,2081
351025,2082
351028,2082
351031,2082
351024,2083
351026,2083
351027,2083
351029,2083
351030,2083
351036,2085
351039,2085
351040,2085
351041,2085
351044,2085
351045,2085
351047,2085
351033,2086
