"household_member_id","household_id"
377975,10286
378000,10286
378006,10286
379503,10286
377939,10287
377947,10287
377950,10287
378017,10287
378037,10287
379307,10288
379308,10288
379311,10288
379316,10288
379323,10288
379327,10288
379335,10288
379365,10288
379366,10288
377967,10289
377995,10290
378014,10290
377958,10291
377968,10291
377973,10291
377974,10291
378008,10291
380915,10291
378043,10292
381922,10292
385691,10292
377949,10293
377955,10293
378003,10293
377941,10294
377951,10294
377993,10294
378012,10294
378019,10294
377946,10295
378045,10295
379581,10295
379977,10295
377960,10296
377966,10296
377970,10296
377971,10296
377978,10296
378005,10296
377952,10297
377977,10297
378023,10297
379319,10298
379342,10298
379361,10298
377944,10299
377969,10299
377979,10299
377988,10299
377992,10299
378033,10299
378018,10300
377942,10301
377959,10301
378029,10301
378002,10302
378022,10303
377987,10304
378007,10304
378028,10304
378030,10304
377943,10305
377945,10305
377953,10305
377954,10305
377962,10305
377986,10305
378040,10305
377956,10306
377990,10306
377998,10306
378016,10306
378024,10306
378031,10306
378035,10306
378042,10306
379282,10307
379283,10307
379284,10307
379285,10307
379286,10307
379287,10307
379288,10307
378098,10308
378123,10308
378071,10309
378099,10309
379381,10309
379480,10309
394447,10309
394478,10309
378088,10310
378119,10310
378104,10311
378126,10311
378152,10311
378056,10312
378069,10312
378125,10312
378135,10312
378151,10313
378054,10314
378127,10314
378146,10314
378156,10314
379803,10314
378121,10315
378076,10316
378092,10316
378110,10316
378128,10316
378138,10316
378091,10317
378120,10318
378154,10318
378167,10318
381921,10318
378074,10320
378115,10320
378117,10320
378683,10320
378077,10321
378159,10321
378057,10322
378063,10322
378094,10323
378162,10323
381278,10323
378136,10324
381405,10324
381415,10324
378073,10325
378084,10325
378090,10325
378113,10325
378051,10326
378085,10327
378064,10328
378072,10328
378100,10328
378112,10328
378158,10328
379377,10328
378141,10329
378131,10330
378139,10330
378142,10330
378068,10331
378111,10331
378058,10332
378133,10332
378079,10333
378108,10333
378169,10333
378149,10334
378157,10334
378105,10335
378147,10335
378148,10335
378053,10336
378102,10336
378132,10336
378163,10336
378089,10337
378086,10338
378103,10338
378107,10338
378050,10339
378083,10339
378101,10339
378134,10339
378140,10339
378080,10340
378129,10340
378114,10341
378137,10341
378164,10341
380019,10341
378059,10342
378065,10342
378093,10342
378143,10342
378153,10342
378106,10343
381404,10343
378047,10344
378052,10344
378061,10344
378097,10344
378144,10344
378075,10345
378109,10345
378145,10345
378168,10346
378049,10347
378055,10347
378066,10347
378124,10347
378062,10348
378116,10348
378122,10348
378155,10348
378095,10349
378060,10350
378081,10350
378087,10350
378118,10350
378166,10350
378067,10351
378078,10351
378096,10351
378130,10351
378150,10351
378165,10351
378225,10352
378241,10352
378217,10353
378219,10353
378233,10353
382032,10353
378181,10354
378212,10354
378240,10354
378264,10354
378182,10355
378200,10355
378183,10356
378187,10356
378206,10356
378208,10356
378256,10356
378188,10357
378199,10357
378205,10358
378230,10358
378238,10358
378253,10358
378179,10359
378235,10359
378261,10359
378184,10360
378194,10360
378234,10360
378245,10360
378257,10360
378258,10360
378178,10361
378201,10361
378213,10361
378218,10361
378254,10361
378186,10362
378195,10363
378239,10363
378232,10364
378242,10364
378170,10365
378192,10365
378198,10365
378209,10365
378250,10365
378255,10365
382008,10365
382018,10365
378204,10366
378173,10367
378196,10367
378203,10367
378222,10367
378223,10367
378224,10367
378246,10367
378248,10367
378259,10368
378260,10368
378191,10369
378214,10370
378249,10371
378656,10371
378659,10371
378172,10372
378193,10372
378211,10372
378221,10372
378228,10372
378243,10372
378176,10373
378180,10373
378266,10373
378174,10374
378175,10374
378189,10374
378216,10374
378226,10374
378252,10374
378263,10374
378265,10374
378236,10375
378244,10375
378251,10375
378655,10375
378660,10375
378661,10375
378662,10375
378663,10375
378664,10375
378665,10375
378177,10376
378215,10377
378237,10378
378247,10378
378267,10378
378280,10379
378309,10379
378314,10379
378325,10379
378295,10380
378296,10380
378312,10380
378340,10380
378343,10380
378319,10382
378299,10383
378313,10383
378317,10383
378320,10383
378326,10383
378339,10383
378274,10384
378279,10384
378281,10384
378288,10384
378298,10384
378303,10384
378333,10384
381611,10384
378292,10385
378293,10385
378310,10385
379078,10385
379085,10385
378291,10386
378311,10386
378332,10386
379553,10386
379654,10386
380557,10386
380792,10386
381219,10386
378271,10387
378282,10387
378287,10387
378297,10387
378323,10387
381615,10387
378294,10388
378315,10388
378277,10389
378304,10389
378306,10389
378337,10389
378336,10390
378278,10391
380695,10391
378301,10392
378316,10392
378318,10392
378341,10392
378275,10393
378276,10393
378290,10393
378307,10393
378308,10393
378327,10393
378328,10393
378329,10393
378338,10393
381618,10393
381621,10393
378285,10394
378300,10394
378321,10394
378269,10395
378273,10395
378286,10396
378330,10396
378334,10396
378342,10396
378268,10397
378284,10397
378302,10397
378270,10398
378272,10398
378289,10398
378331,10398
378344,10405
378345,10405
378349,10405
378346,10406
378347,10407
378348,10407
378356,10408
378350,10409
378351,10409
378352,10409
378353,10409
378354,10409
378355,10409
382307,10409
378360,10410
378363,10410
378366,10410
378368,10410
378358,10411
378362,10411
378364,10411
378365,10411
378367,10411
378357,10412
378359,10412
378361,10412
378369,10412
378374,10413
378377,10413
378378,10413
378382,10413
378371,10414
378372,10414
378373,10414
378384,10414
378385,10414
378370,10415
378375,10415
378376,10415
378379,10415
378383,10415
378380,10416
378381,10416
378387,10417
378388,10417
378389,10417
378390,10417
378391,10417
378392,10417
378393,10417
378394,10418
378396,10418
378397,10418
378398,10418
378399,10418
378405,10418
378408,10418
378403,10419
378395,10420
378401,10420
378402,10420
378400,10421
378404,10421
378406,10421
378407,10422
378409,10423
378410,10423
378412,10423
378413,10423
378415,10423
378422,10423
378411,10424
378414,10424
378416,10424
378419,10424
378420,10424
378424,10425
378426,10425
378429,10425
378427,10426
378428,10426
378425,10427
378432,10428
378436,10428
378433,10429
378434,10429
378438,10429
380021,10429
380585,10429
380798,10429
378430,10430
378431,10430
378435,10430
378437,10430
378439,10431
378440,10431
378445,10432
380922,10432
381208,10432
378469,10433
378472,10433
378454,10434
378467,10434
382890,10434
382891,10434
378441,10435
378442,10435
378456,10435
378460,10435
378463,10435
378466,10435
378458,10436
378470,10436
378471,10436
378453,10437
378464,10437
378465,10437
378444,10438
378448,10438
378449,10438
378450,10438
378451,10438
378459,10438
378461,10438
379781,10438
378452,10439
378457,10439
378443,10440
378455,10440
378462,10440
378476,10441
378478,10441
378479,10441
378481,10441
378484,10441
378485,10441
378474,10442
378473,10443
378477,10443
378482,10443
378483,10443
378486,10443
378475,10444
378480,10444
378487,10444
378488,10445
378491,10445
378495,10445
378496,10445
378497,10445
380244,10445
378492,10446
378489,10447
378490,10447
378494,10447
378498,10447
378499,10447
378500,10447
378493,10448
378503,10449
378502,10450
378504,10450
378505,10450
378506,10450
378507,10450
378508,10450
382531,10450
378515,10452
378517,10452
378513,10453
378518,10453
378520,10453
378526,10453
378527,10453
378525,10454
378514,10455
378523,10456
378519,10457
378516,10458
378521,10458
378524,10458
378522,10459
378512,10460
378528,10460
378530,10461
378532,10461
378534,10461
378537,10461
378539,10462
378529,10463
378531,10463
378533,10463
378535,10463
378536,10463
378538,10463
378540,10464
378542,10464
378541,10465
378544,10465
378545,10465
378543,10466
385205,10466
385227,10466
378548,10468
378553,10468
378555,10468
378558,10468
378546,10469
378547,10469
378550,10469
378551,10469
378552,10469
378559,10469
378549,10470
378554,10470
378556,10470
378557,10470
378566,10471
378567,10471
378561,10472
378562,10473
378560,10474
378563,10475
378565,10475
378568,10475
378564,10476
378570,10477
378571,10477
378569,10478
378577,10479
378580,10481
378582,10481
378581,10482
378583,10482
378586,10483
378588,10483
378589,10483
378590,10483
378593,10483
378585,10484
378595,10484
378594,10485
378584,10486
378591,10486
378592,10486
378596,10487
378601,10487
378602,10487
378604,10487
378605,10487
378608,10487
378609,10487
388587,10487
378597,10488
378598,10488
378599,10488
378600,10488
378603,10488
378606,10488
378607,10488
378613,10489
378614,10489
378621,10489
378624,10489
378626,10489
378623,10490
378627,10490
378630,10490
378632,10490
378633,10490
378631,10491
378615,10492
378618,10492
378619,10492
378616,10493
378617,10493
378620,10493
378622,10493
378625,10493
378628,10493
378629,10493
378636,10494
379414,10494
379449,10494
380967,10494
381394,10494
381398,10494
382972,10494
378638,10495
378637,10496
378639,10496
378640,10496
380874,10496
378641,10497
378642,10498
378643,10498
378644,10499
378645,10499
378646,10499
378650,10499
378651,10499
378647,10500
378648,10500
378649,10500
378652,10500
378653,10502
378654,10502
378657,10502
378658,10502
378666,10502
378667,10502
378668,10502
378669,10502
378670,10503
378672,10503
378679,10504
378686,10504
378690,10505
378678,10506
378681,10506
378685,10506
378688,10506
378691,10506
378673,10507
378676,10507
378684,10507
378687,10507
387880,10507
378671,10508
378674,10509
378680,10509
378675,10510
378677,10510
378682,10510
378689,10510
378692,10512
378693,10512
378694,10512
378698,10512
378700,10512
378703,10512
379755,10512
378695,10513
378696,10513
378697,10513
378699,10513
378702,10513
378701,10514
378704,10514
378705,10515
378713,10515
378718,10515
378706,10516
381825,10516
378707,10517
378716,10517
378719,10517
378723,10517
379727,10517
378709,10518
378712,10518
378711,10519
378717,10519
378721,10519
378722,10519
378725,10519
379491,10519
378715,10520
378714,10521
378724,10521
378727,10521
378726,10522
378728,10523
378732,10523
378729,10524
378730,10524
378731,10524
378733,10524
378734,10524
378738,10525
378739,10525
378743,10525
378744,10525
378735,10526
378750,10526
380782,10526
378737,10527
378745,10527
378748,10527
378736,10528
378740,10528
378741,10528
378742,10528
378746,10528
378747,10528
378749,10528
378769,10530
378753,10531
378756,10531
378768,10531
378754,10532
378765,10532
378766,10532
378752,10533
378755,10533
378757,10533
378759,10533
378761,10533
378758,10534
378762,10534
378763,10534
378767,10534
378760,10535
378764,10535
378770,10535
378751,10536
378772,10537
378774,10537
378777,10537
378778,10537
378771,10538
378773,10538
378775,10538
378776,10538
378792,10539
378799,10539
378783,10540
378795,10540
378802,10540
378794,10541
382838,10541
382847,10541
382848,10541
378790,10542
378780,10543
378781,10543
378784,10543
378786,10543
378788,10543
378791,10543
378800,10543
378789,10544
378793,10544
378796,10544
378798,10544
378801,10544
378782,10545
378785,10545
378787,10545
378807,10546
378809,10546
378810,10546
378814,10546
378815,10546
378816,10546
378819,10546
384347,10546
378803,10547
378808,10547
378806,10548
378812,10548
378817,10548
378820,10549
378805,10550
378811,10550
378813,10550
378818,10550
380615,10550
381095,10550
378804,10551
378825,10552
378829,10553
378823,10554
378824,10554
378830,10554
378832,10554
378821,10555
378822,10555
378827,10555
378826,10556
378828,10556
378831,10556
378834,10557
378835,10557
378837,10557
378838,10558
378839,10558
378840,10558
378842,10558
378843,10558
378841,10559
378845,10559
378844,10560
378847,10560
378846,10561
378852,10562
378855,10562
378871,10562
378856,10563
378860,10563
378864,10563
378868,10563
378854,10566
378866,10566
378849,10567
378858,10567
378872,10567
378875,10567
378853,10568
378865,10570
378870,10570
378867,10572
380702,10572
381810,10572
378869,10573
378863,10574
378848,10575
378850,10575
378857,10575
378859,10575
378862,10575
378874,10575
378851,10576
378861,10576
378873,10576
378882,10577
378879,10578
378883,10578
378878,10579
378876,10580
378877,10580
378880,10580
378881,10580
378886,10581
378887,10581
378888,10581
378889,10581
378891,10581
378892,10581
378893,10581
378898,10582
378921,10582
378922,10582
378925,10582
378901,10583
378916,10583
378935,10583
378907,10584
378924,10584
378894,10585
378899,10585
378904,10585
378911,10585
378918,10585
378923,10585
378926,10585
378930,10585
378897,10586
378900,10586
378905,10586
378908,10586
378914,10586
378917,10586
378919,10587
378928,10587
378931,10587
378937,10587
392231,10587
378895,10588
378913,10588
378896,10589
378902,10589
378909,10589
378910,10589
378927,10589
378932,10589
378912,10590
378915,10590
378920,10590
378933,10590
378906,10591
378934,10591
378936,10591
378903,10592
378929,10592
380007,10592
381349,10592
378938,10593
378942,10593
391652,10593
378940,10594
378939,10595
378943,10595
378944,10596
378945,10596
378946,10596
378947,10596
378948,10599
378949,10599
378950,10599
378951,10599
378954,10600
378959,10600
378962,10600
378957,10601
378961,10601
378952,10602
378955,10602
379991,10602
378956,10603
378953,10604
378958,10604
378960,10604
378966,10606
378969,10606
378973,10606
378974,10606
378977,10606
378968,10607
378970,10607
378972,10607
378975,10607
378976,10607
378979,10607
378967,10608
378971,10609
378963,10610
378964,10610
378965,10610
378978,10610
378989,10611
378992,10611
379004,10611
379005,10611
379007,10611
378985,10612
378982,10613
378983,10613
378984,10613
378986,10613
378987,10613
378996,10613
378999,10613
379003,10613
378994,10614
378997,10614
379000,10614
379006,10614
378981,10615
378988,10615
378993,10615
378995,10615
378998,10615
379001,10615
378990,10616
378980,10617
378991,10617
379002,10617
381468,10617
379008,10618
379018,10619
379020,10619
379009,10620
379012,10620
379013,10620
379019,10620
379023,10621
379024,10621
379026,10621
379029,10621
379030,10621
379032,10621
379033,10621
379034,10621
379021,10622
379022,10622
379025,10622
379027,10622
379028,10622
379031,10622
379036,10623
379037,10624
379039,10624
379047,10624
379052,10624
379054,10624
379041,10626
379043,10626
379045,10626
379046,10626
379051,10626
379053,10626
379042,10627
379044,10627
379048,10627
379056,10628
379058,10628
379059,10628
379060,10628
379062,10628
379067,10628
379057,10629
379061,10629
379063,10629
379066,10629
379064,10630
379065,10630
379068,10630
379073,10633
379075,10633
379069,10636
379071,10636
379070,10637
379072,10637
379074,10637
379077,10641
379084,10641
379079,10642
379083,10642
379086,10642
379087,10642
379080,10643
379081,10643
379082,10643
379089,10644
379093,10644
379095,10644
379088,10645
379094,10645
379096,10646
379097,10646
379098,10646
379099,10648
379100,10648
379103,10649
379104,10649
379106,10649
379107,10649
379102,10650
379105,10650
379110,10651
379121,10651
379109,10652
379111,10652
379115,10652
379117,10652
379120,10652
379623,10652
379108,10653
379112,10653
379113,10653
379114,10653
379116,10653
379118,10653
379119,10653
379122,10653
379123,10654
379124,10654
379125,10654
379127,10654
379128,10654
381737,10654
381739,10654
381741,10654
379126,10655
379129,10655
379130,10655
379131,10655
379132,10655
379133,10655
379134,10656
379135,10656
379136,10656
379138,10656
379137,10657
379142,10657
379140,10658
379141,10658
379143,10658
379152,10659
379174,10659
379184,10659
379144,10660
379145,10660
379173,10660
379147,10661
379177,10661
379189,10661
379191,10661
379168,10662
379169,10662
379171,10662
379183,10662
379185,10662
379187,10662
381234,10662
379148,10663
379149,10663
379151,10663
379157,10663
379164,10663
379166,10663
379167,10663
379159,10664
379165,10664
379170,10664
379179,10664
379188,10664
379162,10665
379178,10665
379146,10666
379153,10666
379155,10666
379186,10666
379190,10666
379154,10667
379182,10667
379163,10668
379156,10669
379158,10670
379160,10670
379175,10670
379150,10671
379176,10671
379181,10671
379192,10672
379196,10672
379198,10672
379200,10672
379195,10673
379193,10674
379194,10674
379197,10674
379208,10675
379216,10675
379219,10675
379205,10676
379218,10676
379220,10676
379221,10676
383171,10677
383187,10677
383199,10677
379204,10678
379201,10679
379202,10679
379211,10679
379217,10679
379224,10679
379206,10680
379223,10680
379210,10681
379212,10681
379222,10681
379213,10682
379225,10682
381635,10682
381643,10682
381650,10682
381661,10682
381663,10682
379203,10683
379207,10683
379209,10683
379215,10683
379229,10684
379231,10684
379233,10684
379236,10684
379237,10684
379442,10684
380157,10684
384412,10684
379235,10685
379226,10686
379228,10686
379230,10686
379232,10686
379234,10686
379238,10686
379265,10687
379243,10688
379248,10688
379250,10688
379254,10688
379273,10688
379277,10688
379244,10689
379251,10689
379253,10689
379256,10689
379272,10689
379241,10690
379261,10690
379264,10690
379271,10690
379274,10690
379275,10690
379242,10691
379249,10691
379266,10691
379278,10691
379247,10692
379263,10692
379270,10692
379280,10692
379281,10692
385295,10692
379245,10693
379257,10693
379259,10693
379252,10694
379258,10694
379268,10694
379279,10695
379239,10696
379255,10697
384495,10697
384497,10697
379240,10698
379246,10698
379276,10699
379289,10700
379290,10701
379291,10701
379295,10701
379298,10701
379301,10701
379296,10702
379299,10702
379300,10702
379303,10702
379293,10703
379297,10703
379302,10703
379304,10703
379292,10704
379294,10704
390658,10704
390662,10704
379310,10705
379314,10705
379329,10705
379358,10705
379369,10705
379362,10706
382872,10706
379318,10707
379344,10708
379309,10709
379306,10710
379356,10710
380013,10710
380184,10710
381086,10710
381107,10710
379332,10711
379340,10711
379364,10711
379367,10711
379368,10711
379317,10712
379330,10712
379348,10712
379349,10712
379363,10712
379325,10713
379339,10713
379352,10713
379372,10713
379315,10714
379320,10714
379322,10714
379326,10714
379359,10714
379334,10715
379373,10715
379324,10716
379353,10716
382863,10716
379331,10717
379336,10717
379343,10717
379351,10717
380420,10717
380631,10717
380992,10717
379345,10718
379346,10718
379305,10719
379312,10719
379337,10719
379357,10719
379370,10719
379321,10720
379347,10720
379350,10720
379354,10720
379371,10720
379338,10721
379355,10721
379576,10721
381272,10721
382869,10721
382870,10721
379313,10722
379333,10722
379341,10722
379360,10722
379328,10723
379375,10724
379376,10724
379378,10724
379383,10724
379379,10725
379964,10725
380235,10725
381914,10725
379374,10726
379380,10726
379382,10726
379527,10726
379507,10727
379750,10727
379770,10727
380196,10727
379458,10728
379517,10728
380600,10728
381112,10728
381305,10728
380100,10729
381229,10729
380513,10730
379731,10731
380110,10731
380507,10731
381057,10731
381062,10731
381150,10731
381297,10731
379963,10732
380579,10732
380850,10732
379407,10733
380075,10733
380163,10733
381053,10733
383911,10734
379403,10735
380375,10735
380624,10735
380635,10735
380902,10735
380148,10736
380374,10736
380422,10736
380669,10736
380964,10737
379663,10738
379911,10738
379955,10738
380520,10738
380687,10738
379875,10739
379936,10739
380471,10739
380334,10740
380341,10740
380466,10740
380748,10740
380933,10740
381192,10740
380082,10741
380173,10741
380605,10741
381020,10741
381156,10741
381183,10741
379968,10743
380884,10743
380905,10743
381042,10743
380211,10744
380952,10744
381071,10744
381141,10745
381222,10745
381264,10746
379724,10747
380338,10747
380545,10747
379471,10748
381081,10748
380335,10749
380795,10749
381181,10750
379415,10751
380878,10751
381115,10751
379392,10752
380045,10752
380203,10752
380351,10752
380728,10752
381014,10752
381248,10752
379406,10753
380599,10753
380793,10753
379467,10754
379834,10755
380397,10755
380864,10755
380887,10755
380903,10755
380904,10755
380361,10756
380461,10756
380601,10756
380649,10756
379425,10757
379697,10757
379729,10757
380999,10757
380339,10758
381736,10758
379428,10759
379529,10760
379739,10760
379989,10760
380040,10760
380134,10760
382854,10760
379410,10761
379417,10761
380413,10761
380968,10761
380971,10761
379570,10762
379771,10762
380360,10762
386745,10763
386747,10763
386755,10763
386759,10763
379384,10765
379829,10765
380029,10765
380975,10765
379516,10766
380005,10766
380332,10766
381271,10766
379711,10767
380620,10767
380836,10767
379637,10768
379826,10768
379847,10768
381218,10768
379800,10769
380025,10769
380093,10769
380147,10769
380898,10769
381317,10769
379673,10770
379815,10770
380403,10770
379865,10771
379757,10772
380003,10772
379726,10773
380105,10773
380651,10773
380111,10774
380358,10774
380888,10774
379433,10775
379466,10775
380049,10775
380357,10775
380399,10775
380416,10775
380566,10775
381078,10775
379987,10776
380485,10776
381205,10776
379677,10777
380031,10777
380835,10778
385885,10778
385896,10778
386666,10778
386668,10778
379812,10779
379930,10779
380084,10779
380123,10779
380166,10780
380754,10780
380833,10780
381258,10780
379794,10781
379880,10781
380047,10781
380405,10781
380470,10781
380989,10781
381243,10781
379524,10782
379950,10782
380900,10782
381162,10782
379459,10783
379586,10783
379734,10783
379762,10783
380583,10783
380625,10783
381119,10783
381239,10783
381252,10783
379931,10784
379983,10784
380193,10784
380713,10784
381285,10784
380709,10785
381233,10785
379664,10786
380372,10786
380092,10787
380260,10787
380661,10787
379531,10788
379830,10788
380721,10788
380277,10789
380302,10789
380367,10789
380573,10789
380529,10790
379629,10791
379853,10791
380112,10791
380408,10791
380895,10791
380963,10791
381255,10792
379493,10793
379871,10793
380266,10793
380592,10793
380774,10793
380775,10793
380944,10793
379578,10794
379852,10794
379858,10794
380750,10794
381198,10794
379878,10795
380097,10795
380319,10795
380555,10795
380924,10795
381085,10795
392244,10795
380252,10796
380747,10797
379600,10798
381145,10798
380407,10799
380115,10800
380129,10801
380828,10801
381025,10801
380164,10802
381058,10803
381283,10804
379938,10805
379402,10806
379505,10806
379767,10806
380210,10806
380250,10806
380278,10806
380893,10806
381055,10806
379571,10807
381179,10807
379747,10808
380072,10808
380242,10808
380495,10808
380791,10808
381101,10808
380577,10809
380883,10809
380927,10809
381147,10809
380218,10810
380753,10810
380846,10810
379662,10811
380463,10811
379665,10812
380691,10812
379452,10813
380120,10813
380293,10813
381259,10814
379658,10816
380153,10816
381092,10816
381204,10816
381044,10817
379550,10818
379969,10818
380433,10818
380569,10818
380700,10818
380950,10818
381073,10818
379509,10819
380345,10819
380550,10819
381037,10819
379873,10820
379888,10820
380095,10820
380525,10820
381133,10820
379760,10821
380204,10821
379478,10822
380181,10822
380438,10822
380475,10822
380777,10822
379923,10823
379706,10824
380368,10824
380725,10824
381175,10824
381290,10824
391460,10824
391471,10824
380711,10825
379659,10826
380272,10826
380423,10826
380564,10826
380701,10826
380659,10827
380663,10827
379967,10829
380896,10830
380607,10831
380961,10831
379427,10832
379567,10832
380705,10832
381830,10832
383703,10832
383704,10832
379811,10833
380290,10833
380980,10833
380865,10834
391949,10834
380489,10835
381211,10835
385318,10835
385320,10835
380022,10836
380531,10836
380672,10836
380979,10836
379599,10837
380015,10837
380279,10837
380674,10838
381235,10838
380124,10839
380629,10839
380726,10839
380772,10839
379429,10840
379732,10840
379845,10840
381068,10840
380089,10841
379746,10842
380180,10842
381005,10843
379504,10844
380871,10844
381178,10844
380524,10846
381050,10846
381009,10847
380236,10848
380259,10848
380962,10848
381139,10848
380866,10849
380301,10850
380478,10850
381203,10851
381307,10851
381308,10851
379650,10852
380331,10852
380549,10852
379607,10853
380342,10853
380909,10853
379495,10854
380018,10854
381160,10854
380318,10855
380817,10855
381003,10855
379625,10856
379780,10856
380606,10856
381287,10856
380356,10857
379591,10858
380205,10858
380294,10858
381144,10858
381168,10858
380160,10859
379530,10860
380457,10860
379560,10861
381311,10861
380558,10862
380737,10862
379545,10863
380447,10863
380594,10863
379990,10864
381094,10864
380199,10865
380487,10865
380567,10865
380680,10865
380708,10865
380534,10866
380593,10866
380973,10866
381067,10866
379900,10867
381225,10868
379438,10869
379944,10869
380249,10869
380371,10869
380641,10869
381045,10869
379536,10870
380060,10870
380370,10870
380417,10870
380429,10870
380738,10870
379538,10871
379766,10871
379925,10871
380169,10871
380537,10871
379523,10872
379525,10872
379569,10872
379942,10872
380517,10872
380578,10872
380001,10874
380267,10874
381089,10875
382990,10875
382993,10875
382995,10875
382997,10875
379765,10876
379939,10876
379717,10877
380300,10877
381212,10877
379941,10878
380458,10878
379470,10879
382983,10879
382984,10879
382985,10879
382986,10879
382996,10879
379817,10880
379957,10880
379584,10882
379689,10882
380050,10882
380837,10882
382520,10882
379510,10883
379998,10883
380473,10883
380543,10883
380602,10883
380825,10883
381226,10883
379446,10884
379674,10885
380343,10885
380237,10886
380671,10887
381034,10887
381320,10887
379602,10888
379892,10888
380220,10888
380943,10888
381195,10888
383912,10889
383913,10889
379636,10891
379733,10891
380125,10891
380330,10891
380559,10891
379444,10892
379974,10892
380202,10892
380292,10892
380689,10892
380897,10892
380380,10893
381093,10893
380182,10894
380856,10894
381164,10894
381076,10895
380682,10896
379748,10897
380234,10897
380766,10897
379404,10898
379644,10898
380028,10898
380143,10898
379465,10900
379559,10900
380325,10900
380683,10900
381013,10900
381184,10900
381261,10900
379405,10901
381943,10902
381944,10902
381945,10902
382953,10902
382954,10902
380483,10903
380597,10903
379702,10904
379890,10904
380141,10904
380347,10904
381189,10904
379439,10905
380655,10905
380681,10905
379667,10906
380121,10906
380400,10906
380596,10906
381163,10906
380406,10907
379563,10908
379389,10909
379690,10909
380439,10910
381172,10910
379596,10911
380560,10911
380805,10911
380951,10911
379611,10912
379952,10912
380448,10912
385302,10912
382528,10913
383190,10913
384700,10913
379698,10914
379714,10914
381153,10914
381293,10914
380640,10915
381221,10915
379616,10916
379940,10916
380937,10916
381232,10916
379786,10917
380446,10917
380512,10917
381048,10917
380587,10918
380799,10918
381182,10918
380188,10919
380286,10919
380440,10919
381087,10919
381291,10919
380421,10920
381279,10920
380000,10921
381035,10921
380497,10923
379825,10924
379419,10925
380929,10926
379490,10927
379532,10927
379789,10927
379840,10927
380521,10927
380910,10927
379485,10928
379919,10928
379876,10929
380212,10929
380216,10929
380455,10929
379653,10930
379902,10930
380130,10930
379903,10931
380412,10931
380931,10931
379614,10932
379619,10932
379676,10932
379973,10932
380161,10932
380627,10932
381173,10932
380245,10933
380467,10933
380604,10933
381132,10933
379622,10934
379904,10934
380258,10934
381004,10934
381091,10934
379670,10935
379779,10935
380388,10935
381263,10935
381036,10936
379489,10937
381197,10937
381321,10937
