"household_member_id","household_id"
379583,10938
380815,10938
381242,10938
380763,10939
380057,10940
379675,10941
379791,10941
380633,10941
381070,10941
379810,10942
379898,10942
380225,10942
380919,10942
381104,10942
381253,10942
379895,10943
380662,10943
380847,10943
380932,10943
379660,10944
381250,10944
380107,10945
380154,10945
380221,10945
380519,10945
380785,10945
381324,10945
379522,10946
379592,10946
380217,10946
380542,10946
379954,10947
380155,10947
380275,10947
380742,10947
380346,10948
380415,10948
380554,10948
380873,10948
379872,10949
380814,10949
379608,10950
380679,10950
379391,10951
379456,10951
379593,10951
380995,10951
381029,10951
380802,10952
380083,10953
379477,10954
379686,10954
379804,10954
379943,10954
380544,10954
380926,10954
380916,10955
379556,10956
380411,10956
380428,10957
381241,10957
380215,10958
380787,10958
380849,10958
380378,10959
381129,10959
379519,10960
380086,10960
380369,10960
380459,10960
380831,10960
381052,10960
380065,10961
380198,10961
381146,10961
380442,10962
380456,10962
381039,10962
381109,10962
381187,10962
379409,10963
380191,10963
380638,10963
381269,10963
379848,10964
380595,10964
380994,10964
379710,10965
380255,10966
380518,10966
381134,10966
379457,10967
379821,10967
380393,10968
380305,10969
381137,10969
380481,10970
381041,10970
381296,10970
380741,10971
382994,10971
380317,10972
380499,10972
380394,10973
380918,10973
381142,10973
379513,10974
379671,10974
379867,10974
380376,10974
380101,10975
379400,10976
379413,10976
380707,10976
380830,10976
379958,10977
380729,10977
381265,10977
381288,10977
379386,10978
380363,10978
380632,10978
380879,10978
379682,10979
380976,10979
380287,10980
380716,10980
380113,10981
380770,10981
379601,10982
380490,10982
380539,10983
379589,10984
380265,10984
380386,10984
381090,10984
379610,10985
380126,10985
380313,10985
379744,10986
379917,10986
380017,10986
380474,10986
380765,10986
380322,10987
380894,10987
381024,10987
379856,10988
379994,10988
380384,10988
380983,10988
379479,10989
379790,10989
380745,10989
380818,10989
381015,10989
379809,10990
379839,10990
380613,10990
394616,10991
394705,10991
394824,10991
395174,10991
395405,10991
395445,10991
395479,10991
380761,10992
381077,10992
379631,10993
380044,10993
380303,10993
380985,10993
381054,10993
381275,10993
381284,10993
395440,10993
379473,10994
379521,10994
379547,10994
379783,10994
381049,10994
380226,10995
380998,10995
379398,10996
379542,10996
379808,10996
379884,10996
379669,10997
379813,10997
380568,10997
380734,10997
379430,10998
380886,10998
380581,11000
380783,11000
381188,11000
379455,11001
379979,11001
381047,11001
379421,11002
380201,11002
381301,11002
379725,11003
379893,11003
380206,11003
380269,11003
379928,11004
380135,11004
381738,11005
382820,11005
379685,11006
379441,11007
380187,11007
380722,11007
380925,11007
381303,11007
379548,11008
379605,11008
379752,11008
380041,11008
380177,11008
380891,11008
381079,11008
381257,11008
379424,11009
379454,11009
379539,11009
380385,11009
380404,11009
380688,11009
380870,11009
381166,11009
380066,11010
380329,11010
380486,11010
380494,11010
381270,11010
384492,11010
379708,11012
379720,11012
380409,11012
380743,11012
380788,11012
380913,11012
380085,11013
380584,11014
379889,11015
380030,11015
380239,11015
380312,11015
380752,11015
380953,11015
380984,11015
380993,11015
381316,11015
379849,11016
381298,11016
380786,11017
380812,11017
380899,11017
380990,11018
379624,11020
380365,11020
380693,11020
380789,11020
381167,11020
379652,11021
379678,11022
379719,11022
379737,11022
379861,11022
380254,11022
380310,11022
380465,11022
380608,11022
394895,11022
380036,11023
379699,11024
379887,11024
380048,11024
380078,11024
380515,11024
379515,11025
379921,11025
380749,11025
381151,11025
379618,11026
381018,11026
381136,11026
380027,11027
380912,11027
379431,11028
380382,11028
380462,11028
380668,11028
380917,11028
379565,11029
379502,11030
379721,11030
380612,11030
380796,11030
380889,11030
380117,11031
380982,11031
381152,11031
379496,11032
379946,11032
379961,11032
380055,11032
379769,11033
381194,11033
381237,11033
380845,11034
379986,11035
380222,11035
380395,11035
379447,11036
379818,11036
380670,11036
379937,11037
380536,11037
380572,11037
379577,11038
380012,11038
380190,11038
380326,11038
380359,11038
380565,11038
380170,11039
380241,11039
380643,11039
380890,11039
379816,11040
380102,11040
380132,11040
380306,11040
380582,11040
381069,11040
381103,11040
381121,11040
381130,11040
381230,11041
381313,11041
379501,11042
380328,11042
380492,11043
381083,11044
379680,11045
379916,11045
380104,11045
380940,11046
379908,11047
381098,11047
381213,11047
381231,11047
379483,11048
379564,11048
379851,11048
380297,11048
380476,11048
380673,11048
380936,11048
381097,11048
381118,11048
381124,11049
380063,11050
380230,11050
379743,11051
379774,11051
379992,11051
380724,11051
380843,11051
381138,11051
381266,11052
380514,11053
379661,11055
380240,11055
380839,11055
380697,11056
379606,11057
379972,11057
380780,11057
381007,11057
381268,11057
379798,11058
380149,11058
380488,11058
380804,11058
380832,11058
379870,11059
380263,11059
379642,11060
380298,11060
395276,11060
380054,11061
380657,11061
380823,11061
381011,11061
381116,11061
380797,11062
381177,11062
380892,11063
379735,11064
379844,11064
380167,11064
379996,11065
380505,11065
380533,11065
380622,11065
380978,11065
381064,11065
381201,11065
381214,11065
379971,11066
380552,11066
379537,11067
381113,11068
382999,11069
383000,11069
383001,11069
379520,11070
379833,11070
380227,11070
379723,11071
379859,11071
380609,11071
381010,11071
381100,11071
379681,11072
379728,11072
380009,11072
379948,11073
380231,11073
380162,11074
381127,11074
381228,11074
379620,11075
379597,11076
380008,11076
380957,11076
380656,11077
380723,11077
379630,11078
379722,11078
380026,11078
380503,11078
380588,11078
380820,11078
394873,11078
379914,11079
380010,11079
380642,11079
380178,11080
380813,11080
380842,11080
379613,11081
380094,11081
380969,11081
379981,11082
379976,11083
381051,11083
379837,11084
380116,11084
380598,11084
380744,11084
380939,11084
381249,11084
381273,11084
379965,11085
380589,11085
380653,11085
380941,11085
379385,11086
379399,11086
379566,11086
380247,11086
380650,11086
379881,11087
380284,11087
380364,11087
380997,11087
381006,11087
379436,11088
379472,11088
379691,11088
380321,11088
380469,11088
381174,11088
381161,11089
380807,11090
380858,11090
381023,11091
379388,11093
380197,11093
381323,11093
380616,11094
380935,11094
380603,11095
381028,11095
381245,11095
379628,11096
379882,11096
380790,11096
379481,11097
380257,11097
380264,11097
380767,11097
379475,11098
379877,11098
380366,11098
380541,11098
381026,11098
381215,11098
381310,11098
379709,11099
380740,11099
381038,11099
381274,11099
379526,11100
380186,11100
381209,11100
379736,11101
380510,11101
380857,11101
381082,11101
379418,11102
380023,11102
381207,11102
379557,11103
379907,11103
380053,11103
380692,11103
381267,11103
380991,11104
381159,11104
380175,11106
380502,11106
380526,11106
380219,11107
380586,11107
379422,11108
379831,11108
379891,11108
380034,11108
379730,11109
379751,11109
380391,11109
380778,11109
380863,11109
380901,11109
381200,11109
379846,11110
379896,11110
380079,11110
380207,11110
380323,11110
380781,11110
381059,11110
381246,11110
379802,11112
379960,11113
380509,11113
379396,11114
380816,11114
379453,11115
380070,11115
380316,11116
379534,11117
379598,11117
379824,11117
380402,11117
380841,11117
380996,11117
381185,11117
379460,11118
379492,11118
380295,11118
381155,11118
379551,11119
380381,11119
380452,11119
380527,11119
380876,11121
381114,11121
381281,11121
379494,11122
380966,11122
379773,11123
380333,11123
381043,11123
381061,11123
381247,11123
380965,11124
381251,11124
379999,11125
380039,11125
380468,11125
380477,11125
381314,11125
379440,11126
379498,11126
380194,11126
380988,11126
380623,11127
380739,11128
380311,11129
380853,11130
379684,11131
379838,11131
380504,11131
380958,11131
381108,11131
381244,11131
379758,11132
380281,11132
380437,11132
380618,11132
379585,11133
379615,11133
380392,11133
380675,11133
380771,11133
381002,11133
379486,11134
379639,11134
380881,11134
381633,11134
379420,11135
379500,11135
380268,11135
380838,11135
380851,11135
379469,11136
379879,11136
379883,11136
380285,11136
380546,11136
380576,11136
380171,11137
380238,11137
380353,11137
380464,11137
380801,11137
381060,11138
381206,11138
379390,11139
379464,11139
379926,11139
379959,11139
380396,11139
381084,11139
379562,11140
379575,11140
379651,11140
379707,11140
379855,11140
380213,11140
380685,11140
380764,11140
381199,11140
379558,11141
379962,11142
380819,11142
379588,11143
379778,11143
380283,11143
380390,11143
380561,11143
380861,11143
380872,11143
379643,11144
379806,11144
380068,11145
379764,11146
380373,11146
380424,11146
380540,11146
381046,11146
380183,11147
380414,11147
380882,11147
379546,11148
380522,11148
380556,11148
380714,11148
380977,11148
381170,11148
380314,11149
380746,11149
380755,11149
381120,11149
381294,11149
379775,11150
379934,11150
379982,11150
380427,11150
380480,11150
380699,11150
379573,11151
379956,11151
380020,11151
381125,11151
379978,11152
380451,11152
380923,11152
381105,11152
380443,11153
380639,11154
379832,11155
379843,11155
379899,11155
379922,11155
381148,11155
380081,11156
380751,11156
379862,11157
380103,11158
379544,11159
379897,11159
380156,11159
379646,11160
379801,11160
380069,11160
380138,11160
380553,11160
380644,11160
380696,11160
380756,11160
380809,11160
379759,11161
381282,11162
379627,11163
379701,11163
380004,11163
380315,11163
379574,11165
380636,11166
380736,11166
380806,11166
380829,11166
379784,11167
379935,11167
380091,11167
380158,11167
380389,11167
380434,11167
379401,11168
379632,11168
379635,11168
379869,11168
379909,11168
380551,11168
380646,11168
379683,11169
379915,11169
379901,11171
380185,11171
380715,11171
380868,11171
380150,11173
380002,11174
379984,11177
380906,11178
379554,11179
379905,11179
380246,11179
380658,11179
380704,11179
381193,11179
383705,11179
379482,11180
379633,11180
379638,11180
379841,11181
380340,11181
381001,11182
379508,11183
380051,11183
380172,11183
380731,11183
381190,11183
379927,11184
379799,11185
380165,11185
380986,11185
379499,11186
379655,11186
379742,11186
379993,11186
380136,11186
380128,11187
380621,11188
379885,11189
380686,11189
380719,11189
379761,11190
380304,11190
380538,11190
381262,11190
380949,11191
381016,11191
381131,11191
380140,11192
380228,11192
379910,11193
380419,11193
380862,11193
379445,11194
379692,11194
380703,11194
381135,11194
381220,11194
379713,11195
379797,11195
380444,11195
381063,11195
381099,11195
381210,11195
380119,11197
380826,11197
381102,11197
379842,11198
381322,11198
380032,11199
380073,11200
380224,11200
380637,11200
380648,11200
379603,11201
379860,11201
381238,11201
380523,11202
381217,11202
380453,11203
380460,11203
380712,11203
380730,11203
381216,11203
380336,11204
379612,11205
380320,11205
380418,11205
380717,11205
380854,11205
381110,11205
379394,11206
379796,11206
380794,11207
380479,11208
381027,11208
379864,11209
381154,11209
379411,11210
379854,11210
380106,11210
380500,11210
380590,11210
381300,11210
380449,11211
379782,11212
382490,11212
382617,11212
382625,11212
379594,11213
380090,11213
380324,11213
380840,11213
380911,11213
380930,11213
379792,11214
379975,11214
380484,11215
379450,11216
379514,11216
379572,11216
379595,11216
380133,11216
380611,11217
381277,11218
379933,11219
380309,11219
385684,11219
379580,11220
379918,11220
380118,11220
380122,11220
380355,11220
380562,11220
379785,11221
380634,11221
380665,11221
382893,11222
382894,11222
382895,11222
380445,11223
379949,11224
383140,11224
380617,11225
380875,11225
380981,11225
381158,11225
379463,11226
379997,11226
380233,11226
380769,11226
380822,11226
380827,11226
379694,11227
379688,11228
380575,11229
379511,11230
380080,11230
380074,11231
380232,11232
380251,11233
380270,11233
380855,11233
381169,11233
379397,11234
380349,11235
381256,11236
379461,11237
379703,11237
380076,11237
379679,11238
379980,11238
380571,11238
380614,11238
380528,11239
381040,11239
379695,11240
379776,11240
379985,11240
380350,11240
380033,11241
380229,11241
380243,11241
379543,11242
380042,11242
380548,11242
380666,11242
379738,11244
381096,11244
379820,11245
380046,11245
380151,11245
380619,11245
380779,11245
380142,11246
380379,11246
379488,11247
380352,11247
380844,11247
379906,11248
379953,11248
380131,11248
380435,11248
381031,11248
381111,11248
379850,11249
380570,11249
380848,11249
380960,11249
380970,11249
381815,11249
379506,11250
379604,11250
379451,11251
380454,11251
380954,11251
381319,11251
379609,11252
380914,11252
381286,11252
379423,11253
379947,11253
380280,11253
380684,11253
380735,11253
381318,11253
379512,11254
379753,11254
379763,11254
380383,11254
380496,11254
380706,11254
380757,11254
380956,11254
380987,11254
381180,11254
379687,11255
380208,11255
381674,11255
381675,11255
379448,11257
379668,11257
380195,11257
380274,11257
380768,11257
380859,11257
381140,11257
381280,11257
380516,11258
379518,11259
379777,11260
379970,11260
380436,11260
381088,11260
381128,11260
379835,11261
380064,11261
380852,11261
379693,11263
380974,11263
381315,11263
380491,11264
380907,11264
381065,11264
381191,11264
379435,11265
379788,11265
381122,11265
379416,11266
379528,11266
379740,11266
380773,11266
380821,11266
379700,11267
379866,11267
380174,11267
380698,11267
379827,11268
380377,11268
380016,11269
380710,11269
380718,11269
381289,11269
381292,11269
380938,11270
379487,11271
379590,11271
380808,11271
383774,11271
379647,11272
380271,11272
380626,11272
381299,11272
379497,11273
380921,11273
380014,11274
380289,11274
380307,11274
380431,11274
380660,11274
380667,11274
381171,11274
381254,11274
379874,11275
380758,11275
380920,11275
380955,11275
379476,11276
379768,11276
379822,11276
379823,11276
380676,11276
381276,11276
379579,11277
379819,11277
379929,11277
380109,11277
380532,11277
381000,11277
380139,11278
379432,11280
379718,11280
380168,11280
380327,11280
380441,11280
380493,11280
379988,11281
380098,11281
380152,11281
380652,11281
380942,11281
379749,11282
379894,11282
379945,11282
380291,11282
380362,11282
380146,11283
380288,11283
380535,11283
382967,11283
379443,11284
379561,11284
379641,11284
379868,11284
380037,11284
380144,11284
381157,11284
381224,11284
379951,11285
379582,11286
379645,11286
380145,11286
380256,11286
380511,11286
380223,11288
380348,11288
380096,11289
381074,11289
381196,11289
379408,11290
379484,11290
380052,11290
380062,11290
380248,11290
379814,11291
380344,11291
380732,11291
380803,11291
381165,11291
380061,11292
380432,11292
379535,11293
379715,11293
379920,11293
380011,11293
381066,11293
385888,11293
385894,11293
379754,11294
379787,11294
380077,11294
380928,11294
381240,11294
382480,11294
379395,11295
379552,11295
380209,11295
380506,11295
380508,11295
380800,11295
381143,11295
379640,11296
380401,11298
380482,11298
379437,11299
380811,11299
380946,11299
381106,11299
379741,11300
380398,11300
381312,11300
380176,11301
380337,11301
380261,11302
379657,11303
380038,11304
379913,11305
380563,11305
379672,11306
380087,11306
379912,11307
380628,11307
393129,11307
379793,11308
380114,11308
380498,11308
380610,11308
380664,11308
379387,11309
380530,11309
380869,11309
383816,11309
381030,11310
380006,11311
380299,11311
380630,11311
379393,11312
379704,11312
380159,11312
381019,11312
379966,11313
380426,11313
380645,11313
380776,11313
379666,11314
379995,11314
380189,11314
380214,11314
381033,11315
381348,11316
381353,11316
381370,11316
381354,11317
381328,11318
381336,11318
381361,11318
381379,11318
381391,11318
381332,11319
381365,11319
381375,11319
381383,11319
381396,11319
381400,11319
381326,11320
381385,11320
381395,11320
381337,11321
381359,11321
381364,11321
381380,11321
381382,11321
381386,11321
381387,11321
381338,11322
381373,11322
381334,11323
381357,11323
381371,11323
381390,11323
381327,11325
381331,11325
381342,11325
381350,11325
381356,11325
381389,11325
381367,11328
381346,11329
381360,11329
381330,11330
381345,11330
381392,11330
381344,11333
381363,11333
381393,11333
381399,11333
381329,11334
381333,11334
381341,11334
381352,11334
381377,11334
381378,11334
381397,11334
381335,11335
381339,11335
381366,11335
381368,11335
381374,11335
381351,11336
381355,11336
381358,11336
381362,11336
381372,11336
381376,11336
381388,11336
381325,11337
381340,11337
381343,11337
381369,11337
381381,11337
381384,11338
381402,11339
381410,11339
381411,11339
381413,11339
381416,11339
381401,11340
381412,11340
381414,11341
381418,11342
381420,11342
381427,11342
381426,11343
381436,11343
381444,11343
381445,11343
381422,11344
381437,11344
381446,11344
381448,11344
381423,11345
381424,11345
381425,11345
381429,11345
381439,11345
381428,11346
381442,11346
381447,11346
381451,11346
381421,11347
381432,11347
381434,11347
381435,11347
381440,11347
381454,11347
381419,11348
381433,11348
381441,11348
381443,11348
381452,11348
381453,11348
381417,11349
381430,11349
381431,11349
381438,11349
381449,11349
381450,11349
381457,11351
381458,11351
381459,11351
381460,11351
381462,11351
381472,11351
381473,11351
381464,11352
381467,11352
381469,11352
381474,11352
381455,11353
381463,11353
381465,11353
381466,11353
381471,11353
381456,11354
381461,11354
381470,11354
381477,11357
381481,11357
381482,11357
381484,11357
381486,11357
381487,11357
381490,11357
381479,11358
381480,11358
381475,11359
381485,11359
381488,11359
381491,11359
381492,11359
381489,11360
381511,11362
381528,11362
381541,11362
381493,11363
381510,11363
381515,11363
381523,11363
381534,11363
381507,11364
381517,11364
381522,11364
381546,11364
381499,11365
381531,11365
381527,11366
381530,11367
381495,11368
381501,11368
381526,11368
381504,11369
381521,11370
381496,11372
381524,11372
381540,11372
381542,11372
381543,11372
382357,11372
381506,11373
381514,11373
381516,11373
381498,11374
381503,11374
381532,11374
381538,11374
381545,11374
381497,11375
381520,11375
381529,11375
381544,11375
381509,11376
381513,11376
381533,11376
381494,11379
381500,11379
381535,11379
381539,11379
381547,11379
381512,11381
381536,11381
381537,11381
381548,11382
381561,11382
381550,11383
381552,11383
381553,11383
381555,11383
381557,11383
381560,11383
381562,11383
381564,11384
381558,11386
381549,11387
381559,11387
381566,11388
381567,11389
381569,11389
381571,11389
381572,11389
381573,11389
381583,11389
381568,11390
381576,11390
381578,11390
386683,11390
381570,11391
381582,11391
381575,11392
381579,11392
381580,11392
381581,11392
381574,11393
381587,11394
381600,11394
381601,11394
381607,11394
381586,11395
381589,11395
381608,11395
381585,11397
381593,11397
381596,11397
381602,11397
381603,11397
381604,11397
381584,11398
381588,11398
381594,11398
381598,11398
381605,11398
381606,11398
381590,11399
381592,11399
381597,11399
381591,11400
381595,11400
381599,11400
381614,11402
381616,11402
381619,11402
381622,11402
381609,11403
381620,11403
381613,11404
381623,11404
381610,11405
381612,11405
381617,11405
381624,11405
381625,11406
381626,11406
381627,11406
381628,11406
381629,11406
381630,11406
381631,11406
381632,11406
381642,11407
381646,11407
381647,11407
381640,11408
381641,11408
381649,11408
381655,11408
381657,11408
381636,11409
381638,11409
381658,11411
381659,11411
381639,11412
381652,11412
381654,11412
381660,11412
381664,11412
381644,11413
381645,11413
381653,11413
381634,11414
381651,11414
381668,11415
381665,11416
381667,11416
381669,11416
381666,11417
381670,11417
381671,11418
381672,11418
381673,11418
381682,11420
381683,11420
381684,11420
381688,11420
381689,11420
381697,11420
381691,11421
381687,11423
381685,11424
381686,11424
381690,11424
381692,11424
381696,11424
381693,11425
381694,11425
381708,11426
381713,11426
381719,11426
381732,11427
381710,11428
381711,11428
381727,11428
381699,11429
381709,11429
381726,11429
381733,11429
381700,11430
381703,11430
381714,11430
381717,11430
381729,11430
381706,11431
381715,11431
381718,11431
381720,11431
381724,11431
381730,11431
381731,11431
381734,11431
381698,11432
381701,11432
381702,11432
381704,11432
381705,11432
381722,11432
381723,11432
381707,11433
381721,11433
381728,11433
381712,11434
381716,11434
381725,11434
381735,11435
381740,11436
381742,11436
381745,11438
381753,11438
381754,11438
381757,11438
381743,11439
381746,11439
381755,11439
381756,11439
384883,11439
381744,11441
381747,11441
381750,11441
381751,11441
381758,11441
381749,11442
381759,11443
381760,11444
381761,11445
381762,11445
381763,11445
381764,11445
381765,11445
381766,11446
381768,11446
381771,11446
390630,11446
381767,11447
381769,11447
381770,11447
381772,11448
381773,11448
381776,11448
381774,11450
381775,11450
384203,11451
384210,11451
385073,11451
385937,11451
381777,11452
381781,11452
381778,11453
381779,11453
381780,11453
381782,11454
381785,11454
381788,11454
381790,11454
384775,11454
381783,11456
381792,11456
381795,11457
381796,11457
381797,11457
381794,11458
381798,11458
381800,11459
381803,11459
381806,11459
381809,11459
381807,11460
381799,11461
381804,11461
381801,11462
381805,11463
381811,11463
381802,11464
381808,11464
381812,11465
381813,11465
381814,11465
381946,11466
381947,11466
381823,11467
381817,11468
381818,11468
381819,11468
381820,11468
381822,11468
381816,11469
381821,11469
381824,11470
381826,11472
381827,11472
381828,11472
381829,11473
381831,11473
382855,11473
382858,11473
381842,11474
381844,11474
381845,11474
381864,11474
381868,11474
381832,11475
381866,11475
382837,11476
382845,11476
382846,11476
382849,11476
382851,11476
381839,11477
381852,11477
381856,11477
381862,11477
381867,11477
381846,11478
381859,11478
381860,11478
381865,11478
381836,11479
381837,11479
381850,11479
381861,11479
381841,11480
382840,11481
382844,11481
381838,11482
381853,11482
381854,11482
381855,11482
381834,11483
381840,11483
381835,11484
381847,11484
381857,11484
381858,11484
381863,11484
381833,11485
381848,11485
381849,11485
381869,11485
381843,11486
381851,11486
381879,11487
381889,11487
381897,11487
381898,11487
381870,11488
381896,11488
381904,11488
381908,11488
381873,11489
381884,11489
381895,11489
381905,11489
381881,11490
381882,11491
381894,11492
381874,11493
381875,11493
381876,11493
381880,11493
381906,11494
381883,11495
381885,11495
381871,11496
381877,11496
381886,11496
381891,11496
381902,11496
381890,11498
381892,11498
381893,11498
381878,11499
381888,11499
381899,11499
381903,11499
381907,11499
381872,11500
381887,11500
381900,11501
381901,11501
381909,11502
381920,11502
381915,11503
381918,11503
382060,11503
381910,11504
381911,11504
381919,11504
381923,11505
381912,11506
381913,11506
381916,11506
381917,11506
381925,11507
381927,11507
394678,11507
395062,11507
395267,11507
381924,11508
381926,11508
383212,11508
386748,11508
386750,11508
381929,11509
384597,11509
381928,11510
381930,11511
381931,11511
381932,11511
381933,11511
381934,11512
381941,11512
381942,11512
381948,11513
381949,11513
381967,11513
381968,11513
381973,11513
381977,11513
381978,11513
381980,11513
381984,11513
381961,11514
381974,11514
381958,11515
381975,11515
381953,11516
381957,11516
381963,11516
381976,11516
381954,11517
381956,11517
381966,11517
381959,11518
381964,11518
381971,11518
381950,11519
381981,11519
381983,11519
381970,11520
381962,11521
381979,11521
381951,11522
381952,11522
381960,11522
381965,11522
381969,11522
381985,11524
390007,11524
390028,11524
381986,11525
382006,11526
382027,11526
381995,11527
382000,11527
382003,11527
382007,11527
382022,11527
382031,11527
381997,11528
381998,11528
382009,11528
381993,11529
382001,11529
382002,11529
382023,11529
388203,11529
388231,11529
381991,11530
382016,11530
382019,11530
381989,11531
382026,11531
381996,11532
382014,11532
382028,11532
381987,11533
381988,11533
382012,11533
382005,11534
382017,11534
382020,11534
382010,11535
382021,11535
382024,11535
382025,11535
382013,11536
381994,11537
381999,11537
382004,11537
382011,11537
382015,11537
382029,11537
382033,11538
382034,11538
382035,11538
383969,11538
382063,11539
382096,11539
382111,11539
382089,11540
382106,11540
382041,11541
382067,11541
382090,11541
382100,11541
382110,11541
382036,11542
382065,11542
382079,11542
382094,11542
382097,11542
382048,11543
382054,11543
382056,11543
382083,11543
382103,11543
382039,11544
382042,11544
382053,11544
382112,11544
382049,11545
382076,11545
382071,11546
382093,11546
382099,11546
382064,11547
382078,11547
382055,11548
382105,11548
382075,11549
382091,11549
382047,11550
382050,11550
382052,11550
382066,11551
382068,11551
382084,11551
382040,11552
382086,11552
382037,11553
382057,11553
382077,11553
382080,11553
382085,11553
382088,11553
382098,11553
382038,11554
382070,11554
382109,11554
382970,11554
382051,11555
382058,11555
382044,11556
382045,11557
382046,11557
382061,11557
382081,11557
382113,11557
382073,11558
382059,11559
382072,11559
382087,11559
382095,11559
382102,11559
382108,11559
382069,11560
382082,11560
382101,11560
382107,11560
382043,11561
382062,11561
382074,11561
382092,11561
382104,11561
382114,11561
382115,11562
382116,11562
382121,11562
382123,11562
382118,11563
382130,11563
382136,11563
382145,11563
382358,11563
382117,11564
382133,11564
391514,11564
391517,11564
382132,11565
382135,11565
382138,11565
382147,11565
382157,11565
382159,11565
382139,11566
382120,11567
382126,11567
382127,11567
382150,11567
382153,11567
382156,11568
382142,11569
382148,11569
382119,11570
382143,11570
382149,11570
382152,11570
382155,11570
382124,11571
382125,11571
382128,11571
382129,11571
382140,11571
382146,11571
382151,11571
382154,11571
382141,11572
382122,11573
382131,11573
382134,11573
382137,11573
382144,11573
382158,11573
382161,11574
382163,11575
382165,11575
382167,11575
382162,11576
382164,11576
382166,11576
382169,11576
382170,11576
382171,11576
382160,11577
382168,11577
382175,11578
382183,11578
382172,11579
382178,11579
382180,11579
382184,11579
382177,11580
382182,11580
382189,11581
382188,11582
382191,11582
382193,11582
382185,11583
382186,11583
382187,11583
382190,11583
382192,11583
382194,11583
382195,11585
382196,11585
389253,11585
391229,11585
382197,11586
389324,11586
389342,11586
382198,11587
382201,11587
382202,11587
382199,11588
382200,11588
389303,11588
389319,11588
389333,11588
389335,11588
382203,11589
382204,11589
382205,11589
382207,11589
382208,11589
382206,11590
382211,11591
382212,11591
382213,11591
382209,11592
382210,11592
382214,11592
382215,11593
382216,11593
382217,11593
382218,11593
382225,11593
382221,11594
382224,11594
382226,11594
386044,11594
382220,11595
382227,11595
385307,11595
382219,11596
382222,11596
382223,11596
382632,11596
382635,11596
382228,11597
382229,11597
382230,11597
382231,11597
382235,11597
384107,11597
382237,11598
382253,11598
382266,11598
382243,11599
382249,11599
382261,11599
382267,11599
382288,11599
382256,11600
382290,11600
382236,11601
382240,11602
382255,11602
382260,11602
382264,11602
382284,11602
382292,11602
382247,11603
382254,11603
382258,11603
382265,11603
382269,11603
382278,11603
