"household_member_id","household_id"
382291,11603
382246,11604
382251,11604
382252,11604
389603,11604
382239,11605
382280,11605
382282,11605
386578,11605
382248,11606
382275,11606
382289,11606
382238,11607
382259,11607
382273,11607
382274,11607
382283,11607
382245,11608
382250,11608
382263,11608
382271,11608
382272,11608
382276,11608
382262,11609
382268,11609
382270,11609
382286,11609
382287,11609
382293,11609
382241,11610
382244,11610
382257,11610
382242,11611
382277,11611
389598,11611
382279,11612
382294,11613
382296,11613
382299,11613
382302,11613
382295,11614
382300,11614
382303,11614
382305,11614
382301,11615
382304,11615
382298,11616
382306,11616
391016,11616
391033,11616
391048,11616
382297,11617
385303,11617
382310,11618
382308,11619
382309,11619
382311,11619
382312,11619
382313,11619
383637,11619
383644,11619
382320,11620
382326,11620
382317,11621
382323,11621
382325,11622
382315,11623
382318,11623
382319,11623
382324,11623
386509,11623
382316,11624
382322,11624
395959,11624
396015,11624
396239,11624
382321,11625
383714,11625
382335,11626
382344,11626
382347,11626
382332,11627
382333,11627
382334,11627
382336,11627
382337,11627
382351,11627
382328,11628
382330,11628
382340,11628
382348,11628
382349,11628
382350,11628
382353,11628
382339,11629
382354,11629
382329,11630
382331,11630
382338,11630
382343,11630
382346,11630
382355,11631
382356,11631
382341,11632
382345,11632
382360,11633
382361,11633
382371,11633
396451,11633
382362,11634
382376,11634
382382,11634
382384,11634
382364,11635
382377,11635
382380,11635
382366,11636
382373,11636
382374,11636
382379,11636
382363,11637
382365,11637
382370,11638
382367,11639
382368,11639
382372,11639
382359,11640
382378,11640
382383,11640
382369,11641
382375,11641
382381,11641
382385,11641
382386,11642
382387,11642
382388,11642
382389,11642
382391,11643
382392,11643
382390,11644
382395,11645
382396,11645
382397,11645
382399,11645
382404,11645
386846,11645
382398,11647
382393,11648
382807,11648
387479,11648
382394,11649
382400,11649
396585,11649
396586,11649
382403,11650
382401,11651
382402,11652
382409,11654
382410,11654
382414,11654
382416,11654
382417,11654
382406,11655
382408,11655
382411,11655
382412,11655
382413,11655
382415,11655
382418,11655
382405,11656
382419,11656
382423,11657
387140,11657
382420,11658
382421,11658
382422,11658
382424,11658
382425,11658
382428,11659
382429,11660
382433,11660
382434,11660
382439,11660
382440,11660
382442,11660
382446,11660
382427,11661
382430,11661
382432,11662
382437,11662
382441,11662
382435,11663
383102,11663
383114,11663
384705,11663
384707,11663
382436,11664
382438,11664
382444,11664
382447,11664
382449,11665
382451,11665
382452,11665
382456,11665
382450,11666
382454,11666
382458,11666
382453,11667
382455,11667
382457,11667
382459,11669
382462,11669
382461,11670
382460,11671
382463,11671
382464,11671
382542,11672
382582,11672
382634,11673
391134,11673
382466,11674
382519,11674
382536,11674
394403,11674
382511,11675
382535,11675
382558,11675
386129,11675
386131,11675
386133,11675
382473,11676
382594,11676
382498,11677
382507,11677
382533,11677
382578,11677
382589,11677
382646,11677
386845,11677
386848,11677
386849,11677
382475,11678
382479,11678
382489,11678
382547,11678
382576,11678
382637,11678
382485,11679
382560,11679
382652,11679
382495,11680
382618,11680
382648,11680
386217,11680
382565,11681
382482,11682
382541,11682
382579,11682
382608,11682
382610,11682
382488,11683
382517,11683
382486,11684
382557,11684
382580,11684
382614,11684
382505,11685
382559,11685
382613,11685
382629,11685
382630,11685
382654,11685
382469,11686
382509,11686
382514,11686
382530,11686
382604,11686
382612,11686
382628,11686
382636,11686
382470,11687
382624,11687
383470,11687
383475,11687
383477,11687
383503,11687
382601,11688
382532,11689
382653,11689
382467,11690
382550,11690
382585,11690
382590,11690
382626,11690
382483,11691
382574,11691
382643,11691
389634,11691
382502,11692
382561,11692
382571,11692
382573,11692
382622,11692
384033,11692
382508,11694
382524,11694
396584,11695
382476,11696
382516,11696
382586,11696
394886,11696
395172,11696
396703,11696
382503,11697
382506,11697
382587,11697
396561,11697
396562,11697
396563,11697
382494,11698
382526,11698
382556,11698
382591,11698
382619,11698
382647,11698
394535,11698
394883,11698
382548,11699
382596,11699
382599,11700
386215,11700
390858,11700
382504,11701
389320,11701
389322,11701
382492,11702
382570,11703
382577,11703
382593,11705
382539,11706
382549,11706
382592,11706
382609,11706
382521,11707
382543,11707
396569,11707
396570,11707
382474,11708
382496,11708
382512,11708
382602,11708
382481,11709
382491,11709
382499,11709
382510,11709
382527,11709
382568,11709
382638,11710
382639,11710
382641,11710
382518,11711
382538,11711
382540,11711
382583,11711
382607,11711
382616,11711
382545,11712
382554,11712
382640,11712
382546,11713
382633,11713
382642,11713
382523,11714
382655,11714
382650,11715
382581,11716
383482,11716
396217,11716
382487,11717
382552,11717
382605,11717
382620,11717
382478,11718
382497,11718
382563,11718
382627,11718
382651,11718
383093,11718
382572,11719
382597,11719
382631,11719
382644,11719
382588,11720
382645,11720
382471,11721
382537,11721
382562,11721
382575,11721
382595,11721
389555,11721
382468,11722
382472,11722
382493,11722
382515,11722
382623,11722
382477,11723
382621,11723
382500,11724
382598,11724
382615,11724
382649,11724
382465,11725
382501,11725
382484,11726
382564,11726
382606,11726
395631,11726
382555,11727
389802,11727
389805,11727
389808,11727
395907,11727
382544,11728
382569,11728
382584,11728
382603,11728
382551,11729
382567,11729
382657,11730
382674,11730
387495,11730
382662,11731
382672,11731
382678,11731
383220,11732
383222,11732
383224,11732
382661,11733
382665,11733
382666,11733
382681,11733
382682,11733
382683,11733
382664,11734
382668,11734
382673,11734
382675,11734
382679,11734
382686,11734
382689,11734
382690,11734
384323,11734
382658,11735
382667,11735
382676,11735
382669,11736
382660,11737
382685,11737
382687,11737
383869,11737
383870,11737
395569,11737
382670,11738
382671,11738
382656,11739
382663,11739
382677,11739
382684,11739
382688,11739
382659,11740
382680,11740
383881,11740
395710,11740
382691,11741
382693,11741
382695,11741
382698,11741
382699,11741
382692,11742
382694,11742
382696,11742
382697,11742
382700,11743
382702,11743
382703,11743
382704,11743
382701,11744
382709,11745
382705,11746
382706,11746
382708,11746
385422,11746
382707,11747
382710,11748
382712,11748
382714,11748
382711,11749
382713,11749
382715,11750
382716,11750
382717,11750
382721,11752
382722,11752
382718,11753
382723,11753
382726,11753
382728,11753
382720,11754
391726,11754
391732,11754
391758,11754
391762,11754
382725,11755
382719,11756
382724,11756
382727,11756
382729,11757
382740,11757
382743,11757
382747,11757
382733,11758
382730,11759
382741,11759
382735,11760
382744,11760
388904,11760
388916,11760
382736,11761
382731,11762
382738,11762
382739,11762
382734,11763
382737,11763
382745,11763
382746,11763
389874,11763
382732,11764
382742,11764
382749,11765
382750,11765
382752,11765
382753,11765
384309,11765
382748,11766
382751,11766
382755,11766
382754,11767
382756,11767
382762,11768
382774,11768
382785,11768
382757,11769
382767,11769
382784,11769
382760,11770
382765,11770
382766,11770
382780,11770
382764,11771
382768,11771
382769,11771
382782,11771
383159,11771
383160,11771
383165,11771
383168,11771
382758,11772
382763,11772
382770,11772
382773,11772
382775,11772
382781,11772
382772,11773
382776,11773
382779,11773
382783,11773
382759,11774
382761,11774
382778,11774
382777,11776
382771,11777
382806,11778
394706,11778
394745,11778
394830,11778
395481,11778
382788,11779
382803,11779
385899,11779
385901,11779
382795,11781
382800,11781
382809,11781
382810,11783
382817,11784
382786,11785
382798,11785
382804,11786
382805,11786
382812,11786
382815,11786
382816,11786
382787,11787
382793,11787
382796,11787
382799,11787
382801,11787
382814,11787
382791,11788
382808,11788
386667,11788
386671,11788
382794,11789
382811,11789
382813,11789
382790,11790
382789,11791
382792,11791
382797,11791
382802,11791
382818,11792
382819,11792
391480,11792
382823,11793
394723,11793
394960,11793
382821,11794
382822,11794
386703,11794
395374,11794
382828,11795
382831,11795
382824,11796
382829,11796
382832,11796
396455,11796
382825,11797
382826,11797
382827,11797
382830,11797
382833,11797
382834,11798
382835,11798
382836,11798
382839,11799
382842,11799
382843,11799
382850,11799
382852,11799
382841,11801
382853,11802
382859,11802
382857,11803
382860,11803
382856,11806
382861,11807
382868,11808
382878,11808
382879,11808
382880,11808
382881,11808
382862,11809
382866,11809
382867,11809
382877,11809
382874,11811
382875,11811
382882,11811
382876,11812
382864,11813
382865,11813
382871,11813
382873,11813
382884,11814
384098,11814
384099,11814
384102,11814
384103,11814
384104,11814
382883,11815
382885,11815
382886,11815
382887,11815
382888,11816
382889,11816
382896,11819
382898,11819
382903,11820
382905,11821
382899,11822
382900,11822
382901,11822
382902,11822
382904,11822
382906,11822
389458,11822
389463,11822
382907,11823
382908,11823
382909,11823
382910,11823
382911,11825
382912,11825
382913,11826
382918,11827
382927,11827
382930,11827
382931,11827
382940,11827
382916,11828
382926,11828
382937,11828
382950,11828
382917,11829
382924,11829
382929,11829
382933,11829
382942,11829
382945,11829
382946,11829
382952,11830
382922,11831
382934,11831
382939,11831
385793,11831
382928,11832
382932,11832
382935,11832
382941,11832
382948,11832
382943,11833
382944,11833
382949,11833
382919,11834
382920,11834
382923,11834
382936,11834
382947,11834
382915,11835
382921,11835
382925,11835
382951,11835
382963,11836
382964,11836
382966,11836
384422,11836
384423,11836
382956,11837
382957,11837
382959,11837
382960,11837
382962,11837
382961,11838
382965,11839
382955,11840
382958,11840
396618,11840
382968,11841
382971,11842
382974,11843
382975,11843
382976,11843
382973,11845
382977,11848
382978,11849
382979,11850
382980,11850
382981,11851
382982,11851
382988,11853
382992,11853
382987,11854
382991,11854
382989,11855
382998,11855
383002,11856
383003,11856
383004,11856
383005,11856
383006,11857
383007,11857
383011,11859
383018,11859
383009,11860
383010,11860
383012,11861
383024,11861
389710,11861
389716,11861
383022,11862
383013,11863
383020,11863
383023,11863
383014,11864
383015,11864
383019,11864
383025,11864
383008,11865
389796,11865
389800,11865
383016,11866
383017,11866
383021,11866
383026,11866
383027,11866
395989,11866
396298,11866
383030,11867
383046,11867
383051,11867
383070,11867
383073,11867
383054,11868
383068,11868
383786,11869
383795,11869
385907,11869
389879,11869
383040,11870
383028,11871
383029,11871
383031,11871
383042,11872
383047,11872
383069,11872
383058,11873
383066,11873
383036,11874
383055,11874
383064,11874
383037,11875
383065,11875
383039,11876
383041,11876
383044,11876
383053,11876
383057,11876
383062,11876
383032,11877
383034,11877
383061,11877
383067,11877
383075,11878
383035,11879
383038,11879
383050,11879
383072,11879
383074,11879
383033,11880
383048,11880
386379,11880
386402,11880
386415,11880
383059,11881
383060,11881
383078,11882
383063,11883
391500,11883
391505,11883
391509,11883
383052,11884
383043,11885
383071,11885
383045,11886
383056,11887
383077,11887
383049,11888
383076,11888
383082,11889
383086,11890
383087,11890
383090,11890
383094,11890
383083,11891
383088,11891
383079,11892
383081,11892
383085,11892
383091,11893
383084,11894
383092,11894
388418,11894
388445,11894
383080,11895
383089,11895
383097,11896
383099,11896
383103,11896
383117,11897
383108,11898
383111,11898
383112,11898
383098,11899
383100,11899
383107,11899
383110,11899
393786,11899
383096,11900
383101,11900
383109,11900
383113,11900
383116,11900
383118,11900
387962,11900
387970,11900
387975,11900
395290,11900
383104,11901
393838,11901
393839,11901
393840,11901
383106,11902
383115,11902
383105,11903
383095,11904
383119,11905
383120,11905
383121,11905
383122,11906
383669,11906
383695,11906
383123,11907
383124,11907
383125,11907
383657,11907
383126,11908
383127,11908
383128,11908
383129,11908
383132,11909
383143,11909
383146,11909
383147,11909
383149,11909
388790,11909
383138,11910
383139,11910
383142,11910
383148,11910
383131,11911
383133,11911
383134,11911
383144,11911
383137,11912
383141,11912
383145,11912
383130,11913
383135,11913
383136,11913
383150,11913
383152,11914
383153,11914
383154,11914
383151,11915
383155,11915
383156,11915
383157,11915
383158,11915
383161,11916
383162,11916
383163,11916
383167,11916
383164,11917
383166,11917
383169,11918
383170,11918
384364,11919
384774,11919
383197,11920
383209,11920
383178,11921
388900,11921
391695,11921
383176,11923
383181,11924
383186,11924
383211,11924
383215,11924
383172,11925
383204,11926
383182,11927
383185,11927
383193,11928
383179,11929
383201,11929
383213,11929
383198,11930
383205,11930
383177,11931
383183,11931
383196,11932
383203,11932
383175,11933
383184,11933
383195,11933
383202,11933
383206,11933
383210,11933
383200,11934
383191,11935
383180,11937
383188,11937
383192,11937
383194,11937
383214,11937
383173,11938
383174,11938
383189,11938
383207,11938
383208,11938
390976,11938
390977,11938
383227,11939
383233,11939
387514,11939
387515,11939
383216,11940
383219,11940
383226,11940
383228,11940
383231,11940
383217,11941
383218,11941
383221,11941
383223,11941
383225,11941
383229,11941
383230,11941
383232,11941
387498,11941
387500,11941
387643,11941
383236,11942
383237,11942
383238,11942
383239,11942
386635,11942
383234,11943
383235,11943
383241,11944
383242,11944
383244,11944
383246,11944
383247,11944
383249,11944
390597,11944
390603,11944
383240,11945
383243,11945
383245,11945
383248,11945
383250,11945
383251,11945
383254,11946
383255,11946
383256,11946
383259,11946
383260,11946
383261,11946
383252,11947
383253,11947
383257,11947
383258,11947
383278,11948
383281,11948
383282,11949
383270,11950
383293,11950
383273,11951
383289,11951
383290,11951
383298,11951
383262,11953
383272,11953
383276,11953
383284,11953
383294,11953
383266,11954
383283,11954
385623,11955
385632,11955
385645,11955
383267,11956
383275,11956
383295,11956
385644,11956
383271,11957
383279,11957
383287,11957
383291,11957
383292,11957
383263,11958
385617,11958
385639,11958
383268,11959
383285,11959
383288,11959
385634,11959
385636,11959
385643,11959
385659,11959
383265,11961
383280,11961
383286,11961
383297,11961
383299,11961
383300,11961
383301,11961
383264,11962
383277,11962
383303,11963
383308,11963
383302,11964
383310,11964
383314,11964
386616,11964
386624,11964
386625,11964
383311,11965
396412,11965
396423,11965
396430,11965
396431,11965
383304,11966
383306,11966
383307,11966
383309,11966
383312,11966
383305,11967
383313,11967
383320,11968
383326,11968
388745,11968
388747,11968
393579,11968
383319,11969
383323,11969
383324,11969
383327,11969
383329,11969
383315,11970
383321,11970
383322,11970
383325,11970
383328,11970
383317,11971
386827,11971
386830,11971
386831,11971
386834,11971
386835,11971
386838,11971
386840,11971
386841,11971
386843,11971
386844,11971
383316,11972
383318,11972
383330,11973
383332,11973
383335,11974
383338,11974
388995,11974
389001,11974
383336,11975
383331,11976
383334,11976
395056,11976
383337,11977
383333,11978
395885,11978
396046,11978
383345,11979
383352,11979
395686,11979
396043,11979
383340,11980
383341,11980
383342,11980
383343,11980
383344,11980
383353,11980
383346,11981
383348,11981
383349,11981
383351,11981
394258,11981
383339,11982
383347,11982
383350,11982
383354,11982
383360,11983
383359,11984
383362,11985
383357,11986
383514,11986
383355,11987
383358,11987
392236,11987
383365,11988
394852,11988
395145,11988
383356,11989
383361,11989
383366,11989
392228,11989
383363,11990
383364,11990
383367,11990
395838,11990
396093,11990
383391,11991
383396,11991
383371,11992
383382,11992
383376,11993
383381,11993
383398,11993
383373,11994
383384,11994
383389,11994
383393,11994
383394,11994
383395,11994
383377,11995
383378,11995
383385,11995
383390,11995
383399,11995
388788,11995
383379,11996
383380,11996
383386,11996
383387,11996
383400,11996
383372,11997
383374,11997
383369,11998
383370,11998
383375,11998
383383,11998
383388,11998
383392,11998
383397,11998
383401,11998
383403,11999
383404,11999
383402,12000
383405,12000
383406,12000
395146,12000
383411,12001
383412,12001
383416,12001
383407,12002
383409,12002
383410,12002
383414,12002
383415,12002
383419,12002
383420,12002
383413,12003
383417,12003
383408,12004
383418,12004
383424,12006
383426,12006
383429,12006
383425,12007
383427,12008
383422,12009
383428,12010
383445,12011
383449,12011
383455,12011
383457,12011
383432,12012
383442,12012
383451,12012
383456,12012
383437,12013
383439,12013
383458,12013
383431,12014
383454,12014
383435,12015
383438,12015
383440,12015
383443,12015
383452,12015
383434,12016
383436,12016
383441,12016
383450,12016
383433,12017
383444,12017
383446,12017
383447,12017
383448,12017
383459,12017
383430,12018
383453,12018
391533,12018
393173,12018
393301,12018
383464,12019
383467,12019
383468,12019
383460,12020
383462,12020
383465,12020
383469,12020
384839,12020
384842,12020
383461,12021
383463,12021
383466,12021
386216,12021
383499,12022
383500,12022
383484,12023
383551,12024
383491,12025
383496,12025
383498,12025
383481,12026
383492,12026
383501,12026
390382,12026
390387,12026
390392,12026
390396,12026
383478,12027
394566,12027
395138,12027
383471,12028
383487,12028
383480,12029
383485,12029
383490,12029
383502,12029
383504,12029
394672,12029
383483,12030
390205,12030
390226,12030
383472,12031
383486,12031
383489,12031
383476,12032
383488,12032
383473,12033
383479,12033
383495,12033
383497,12033
390438,12033
383493,12034
390375,12034
390391,12034
390411,12034
383494,12035
383474,12036
383505,12038
383506,12038
383507,12038
383508,12038
383509,12038
383510,12039
383511,12039
383521,12039
383512,12040
383515,12040
383520,12040
383513,12041
383516,12041
383517,12041
383518,12041
383519,12041
387989,12041
388000,12041
383523,12042
383525,12042
391720,12042
383522,12043
383526,12043
383524,12044
387490,12044
387508,12044
383527,12045
383529,12045
383533,12045
383542,12045
383543,12045
383544,12045
383548,12045
383550,12045
383528,12046
383534,12046
383537,12046
383540,12046
383549,12046
383539,12047
383546,12047
383531,12048
383536,12048
383541,12048
383547,12048
383530,12049
383535,12049
383538,12049
383545,12049
385338,12049
383532,12050
383552,12051
383554,12051
383555,12051
383556,12051
383557,12051
383553,12052
383561,12053
383567,12053
383573,12053
383560,12054
383564,12054
383565,12054
383566,12054
383574,12054
383562,12055
383568,12055
383576,12055
383578,12055
385287,12055
389410,12055
389412,12055
383571,12056
383577,12056
383558,12057
383559,12057
383563,12057
383569,12057
383570,12057
383572,12057
383575,12057
383591,12058
383582,12059
383593,12059
383587,12060
383589,12060
389301,12060
389314,12060
389348,12060
383579,12061
383583,12061
383588,12061
383581,12062
383586,12062
383590,12062
383580,12063
383584,12063
383585,12063
383592,12063
383594,12064
383595,12064
383596,12064
392572,12064
392579,12064
383602,12065
383617,12065
383618,12065
394281,12065
383599,12066
383603,12066
383607,12066
383613,12066
383616,12066
383604,12067
383615,12067
383597,12068
383600,12068
383608,12068
383611,12068
383614,12068
383601,12069
383605,12069
383606,12069
383609,12069
383610,12069
383612,12069
383598,12070
383619,12070
394279,12070
396006,12070
383630,12071
383631,12071
383620,12072
383622,12072
383623,12072
383626,12072
383629,12072
383621,12073
383625,12073
383632,12073
383635,12073
389622,12073
389646,12073
389647,12073
389648,12073
383624,12074
383627,12074
383628,12074
383633,12074
383634,12074
389612,12074
389637,12074
389649,12074
383640,12075
383642,12075
383641,12076
383643,12076
383638,12077
383636,12078
383639,12078
383645,12078
383679,12079
391047,12079
383676,12080
383693,12080
383674,12081
383680,12081
383681,12081
383688,12081
383690,12081
383699,12081
392610,12081
383646,12082
383649,12082
383661,12082
383663,12082
383668,12082
383678,12082
383683,12082
383685,12082
383687,12082
383691,12082
383653,12083
383670,12083
383673,12083
383656,12084
383698,12084
386577,12084
383672,12085
383675,12085
384120,12085
383697,12086
384130,12086
383647,12087
383654,12087
383692,12087
395642,12087
395867,12087
396001,12087
396140,12087
383666,12088
383694,12088
385496,12088
385498,12088
383650,12089
383652,12089
383662,12089
383664,12089
383648,12090
383660,12090
383689,12090
383655,12091
383659,12091
383665,12091
383667,12091
383696,12091
383651,12092
383658,12092
383671,12092
383677,12092
383682,12092
383684,12092
383686,12092
383702,12093
383700,12094
383701,12094
383706,12094
383707,12095
383711,12096
383713,12096
383717,12096
383718,12096
383719,12096
383720,12096
386513,12096
383710,12097
383721,12097
383709,12098
383712,12098
383716,12098
386506,12098
386510,12098
383722,12099
383708,12100
383715,12100
383730,12101
383732,12101
383736,12101
383740,12101
383728,12102
383731,12102
383737,12102
383739,12102
383729,12103
383734,12103
383735,12103
383741,12103
383727,12104
383724,12105
383725,12105
383726,12105
383733,12105
383738,12105
383723,12106
383742,12107
383744,12108
383745,12108
383750,12108
383754,12108
383757,12108
383748,12109
383749,12109
383752,12109
383755,12109
383758,12109
383743,12110
383746,12111
383747,12111
383751,12111
383753,12111
383756,12111
383766,12112
383762,12113
383764,12114
383767,12114
383768,12114
383760,12116
383765,12116
383769,12116
383770,12116
383771,12116
383761,12117
383759,12118
383763,12118
387566,12119
387580,12119
387599,12119
387699,12119
383772,12120
383775,12121
383773,12122
387578,12123
387592,12123
383776,12124
383779,12125
383797,12125
383800,12125
383778,12126
383781,12126
383788,12126
383791,12126
383794,12126
383796,12126
383782,12127
383790,12127
383799,12127
383801,12127
383780,12128
383787,12128
383784,12129
383793,12130
383798,12130
383802,12131
383777,12132
383783,12132
383785,12132
383789,12132
383792,12133
383818,12134
383809,12135
383810,12135
383811,12135
383803,12136
383804,12136
383805,12136
383806,12136
383814,12136
383815,12136
383817,12136
383812,12137
383808,12138
383813,12139
383807,12140
383823,12141
383824,12141
383827,12141
390974,12142
390975,12142
383825,12143
383826,12143
383828,12143
383829,12143
383833,12143
383830,12144
383834,12144
383819,12145
383820,12145
383822,12146
383832,12146
386268,12146
383821,12147
383831,12147
383835,12148
383836,12148
383837,12148
383843,12148
383840,12149
383841,12149
383842,12149
383838,12150
383839,12150
395161,12150
383845,12151
383846,12151
383852,12151
383853,12151
383857,12151
383844,12152
390621,12152
383847,12153
383851,12153
383856,12153
390626,12153
383848,12154
383850,12154
390623,12154
390631,12154
383849,12155
383854,12155
383855,12155
383863,12156
391367,12156
391377,12156
391380,12156
391385,12156
383867,12157
383859,12158
383865,12158
383866,12158
383868,12158
383858,12159
383861,12159
383862,12159
383860,12160
383864,12160
383872,12161
383878,12161
383873,12162
383882,12162
383883,12162
383875,12163
383876,12163
383880,12163
383874,12164
383877,12164
383879,12164
383871,12165
383884,12165
383887,12166
383885,12167
383886,12167
383892,12167
383889,12168
383894,12168
383888,12169
383890,12169
383893,12169
385387,12169
385391,12169
385397,12169
383891,12170
383895,12170
383898,12171
383899,12171
383900,12172
383903,12172
388133,12172
385102,12173
385113,12173
385123,12173
385129,12173
385133,12173
385141,12173
385142,12173
383896,12174
383902,12174
383897,12175
383901,12175
388120,12175
388145,12175
388158,12175
383905,12176
383904,12177
383906,12178
383907,12179
383910,12179
383908,12180
383909,12181
383916,12182
383917,12182
383919,12182
383927,12182
394389,12182
383923,12183
383915,12184
383914,12185
383918,12185
383922,12185
383928,12186
383924,12187
383921,12188
383920,12189
383925,12190
383926,12190
387813,12190
383930,12191
383935,12192
383929,12193
383932,12193
383933,12193
383936,12193
383937,12193
383934,12194
383931,12195
383945,12196
383951,12196
383938,12197
383950,12197
383953,12197
383958,12197
383959,12197
383940,12198
383941,12198
383943,12198
383946,12198
383947,12198
383948,12198
383956,12199
383939,12200
383954,12200
383955,12200
383957,12200
383949,12201
383942,12202
383944,12202
383952,12202
383960,12203
383974,12203
383977,12203
383973,12204
383966,12205
383962,12206
383965,12206
383967,12206
383970,12206
383975,12206
383961,12207
383964,12207
383971,12207
383978,12207
383976,12208
383963,12209
383968,12209
383972,12209
383985,12210
383993,12210
383979,12211
383986,12211
383994,12211
383988,12212
383989,12212
383982,12213
383995,12213
383997,12213
383991,12214
383992,12214
383981,12215
383996,12215
383980,12216
383983,12216
383984,12216
383990,12216
383987,12217
383998,12218
383999,12219
384000,12220
384001,12220
384012,12222
384003,12223
384004,12223
384005,12223
384006,12223
384007,12224
384008,12224
384009,12224
384010,12224
384015,12224
384002,12225
384011,12225
384013,12225
384014,12225
384023,12226
384039,12226
384041,12226
384043,12226
384046,12226
384019,12227
384022,12227
384026,12227
384044,12227
384045,12227
384047,12227
384048,12227
384020,12228
384025,12228
384030,12228
384042,12228
391492,12228
384021,12229
384028,12229
384035,12229
384040,12230
384017,12231
384024,12231
384029,12231
384032,12231
384036,12231
384038,12231
384018,12232
384031,12232
384037,12232
384016,12233
384027,12233
384034,12233
384059,12234
384085,12234
384086,12234
384088,12234
384068,12235
384053,12236
384071,12236
384078,12236
384058,12237
384060,12237
384069,12237
384077,12237
384082,12237
384089,12237
384061,12238
384065,12238
384070,12238
384076,12238
384079,12238
384049,12239
384062,12239
384066,12239
384087,12239
384056,12240
384063,12240
384064,12240
384073,12240
384081,12240
384084,12240
384055,12241
384057,12241
384080,12241
386239,12241
386243,12241
386244,12241
384075,12243
384090,12243
384051,12244
384052,12244
384072,12244
384074,12244
384050,12245
384054,12245
384067,12245
384083,12245
384092,12246
396483,12246
396484,12246
396486,12246
396487,12246
384091,12247
384093,12247
384095,12247
384096,12247
384106,12247
384108,12247
396482,12247
384094,12248
384101,12248
384105,12249
384097,12250
384100,12250
396485,12250
384113,12252
384116,12252
384111,12253
384112,12253
385514,12253
385521,12253
384109,12254
384115,12254
390888,12254
384110,12255
384114,12255
394252,12255
384117,12256
384118,12256
384119,12256
384121,12257
384126,12257
384122,12258
384123,12258
384127,12258
384131,12258
384132,12258
384133,12258
384134,12258
384124,12259
384125,12259
384128,12259
384129,12260
384147,12261
384149,12261
388894,12261
384143,12262
384145,12262
384146,12262
384150,12262
384135,12263
384136,12263
384138,12263
384141,12263
384139,12264
384142,12265
384148,12265
384140,12266
384137,12267
384144,12267
384158,12268
384169,12268
384154,12269
384165,12269
384153,12270
384159,12270
384166,12271
384167,12271
384173,12271
384174,12271
384152,12272
384168,12272
384156,12273
