"household_member_id","household_id"
390332,14172
390336,14172
390310,14173
390322,14173
390329,14173
390304,14174
390328,14174
390341,14174
390305,14175
390318,14175
390319,14175
390337,14175
390342,14175
390347,14176
390352,14176
390354,14176
390349,14177
390353,14177
390351,14178
390355,14178
390348,14179
390350,14179
390344,14180
390345,14180
390346,14180
390357,14181
390362,14182
390363,14182
390364,14182
390369,14182
390356,14183
390360,14184
390365,14184
390367,14184
390358,14185
390359,14185
390361,14185
390366,14185
390368,14185
392441,14185
395857,14185
390378,14187
390390,14187
390374,14188
390381,14188
390385,14188
390394,14188
390400,14188
390401,14188
390402,14188
390408,14188
390373,14189
390380,14189
390398,14189
390406,14189
390407,14189
390371,14190
390372,14190
390403,14190
390410,14190
390389,14191
390393,14191
390409,14191
390384,14192
390386,14192
395509,14192
390377,14193
390383,14193
390388,14193
390399,14193
390404,14193
390376,14194
390379,14194
390395,14194
390397,14195
390412,14195
390405,14196
390441,14197
390449,14197
390473,14197
390479,14197
390440,14198
390536,14198
390568,14198
390444,14199
390565,14199
390574,14199
390457,14200
390539,14200
390414,14201
390422,14201
390424,14201
390426,14201
390506,14201
390512,14201
390518,14201
390564,14201
390522,14202
390528,14202
390561,14202
390501,14203
390433,14204
390436,14204
390469,14204
390485,14204
390524,14204
390545,14204
390552,14204
390463,14205
390505,14205
390511,14206
390460,14207
390513,14207
390532,14207
390447,14208
390461,14208
390508,14208
390492,14209
390510,14209
390560,14209
390459,14210
390483,14210
390488,14210
390559,14210
390454,14211
390503,14211
390430,14212
390446,14212
390465,14212
390489,14212
390498,14212
390435,14213
390573,14213
390468,14214
390551,14214
390428,14215
390442,14215
390453,14215
390484,14215
390486,14215
390555,14215
390448,14216
390472,14216
390481,14216
390542,14216
390445,14217
390423,14218
390432,14219
390437,14219
390452,14219
390427,14220
390480,14220
390519,14220
390562,14220
390571,14220
390420,14221
390455,14221
390474,14221
390504,14221
390516,14221
390525,14221
390538,14221
390540,14221
390569,14221
390563,14222
390456,14223
390517,14223
390520,14223
390531,14223
390567,14223
390416,14224
390421,14224
390471,14224
390487,14224
390495,14224
390507,14224
390514,14224
390537,14224
390553,14224
390550,14225
390557,14226
390476,14227
390477,14227
393174,14227
393201,14227
393273,14227
390419,14228
390499,14228
390515,14228
390546,14228
390547,14228
390500,14229
390535,14229
390415,14230
390450,14230
390462,14230
390482,14230
390491,14230
390543,14230
390431,14231
390439,14231
390464,14231
390417,14232
390493,14233
390527,14233
390544,14233
390425,14234
390458,14234
390490,14234
390494,14234
390554,14234
390434,14235
390451,14235
390509,14235
390549,14235
390496,14236
390502,14236
390533,14236
390470,14237
390497,14237
390541,14237
390558,14237
390566,14237
390429,14238
390529,14239
390530,14239
390556,14239
390443,14240
390570,14240
390475,14241
390466,14242
390418,14243
390526,14244
390576,14245
390578,14245
390583,14245
390586,14245
390595,14245
390575,14246
390577,14246
390582,14246
390584,14246
390588,14246
390591,14246
390596,14246
390579,14247
390585,14247
390589,14247
390592,14247
390594,14247
390580,14248
390581,14249
390587,14249
390590,14249
390593,14249
390600,14250
390598,14251
390599,14251
390601,14251
390602,14251
390604,14251
390605,14251
390606,14251
395150,14251
390643,14252
395134,14252
390607,14253
390609,14254
390641,14254
390628,14255
390614,14256
390622,14256
390625,14256
390640,14256
390610,14257
390616,14257
390617,14257
390620,14257
390633,14257
390636,14257
390612,14258
390632,14258
390611,14259
390613,14259
390615,14259
390639,14259
390642,14259
390608,14260
390618,14260
390627,14260
390635,14260
390619,14261
390638,14261
390645,14262
390647,14262
390651,14262
390652,14262
390654,14262
390644,14263
390648,14263
390649,14263
390653,14263
390655,14263
390656,14263
390660,14264
390659,14265
390690,14266
390671,14267
390672,14267
390681,14267
390687,14267
390691,14267
390668,14268
390679,14268
390686,14268
390674,14269
390677,14269
390678,14269
390684,14269
390685,14269
390680,14270
390666,14271
390669,14271
390673,14271
390664,14272
390688,14272
390665,14273
390675,14273
390676,14273
390682,14273
390683,14273
390667,14274
390670,14274
390689,14274
390692,14274
390693,14274
390694,14275
390695,14275
390709,14275
390696,14276
390703,14276
390706,14276
390699,14277
390700,14277
390697,14278
390704,14278
390705,14278
390698,14279
390708,14279
390711,14280
390712,14280
390716,14280
396358,14280
390713,14281
390714,14281
390715,14281
390718,14282
390723,14283
390719,14284
390721,14284
390720,14285
390722,14285
396650,14286
396653,14286
396658,14286
396674,14286
396677,14286
396679,14286
390725,14287
390728,14287
390731,14287
390733,14288
390735,14288
390737,14288
390734,14289
390736,14289
390739,14289
390732,14290
390742,14291
390743,14291
390740,14292
390741,14292
390744,14293
390745,14293
390746,14293
390747,14293
390749,14294
390755,14294
390756,14294
390759,14295
390760,14295
390761,14295
390762,14295
390763,14295
390764,14295
392353,14296
392354,14297
390770,14298
390765,14299
390766,14299
390767,14299
390768,14299
390769,14299
390773,14300
390774,14300
390776,14300
390779,14300
390780,14300
390781,14300
390771,14302
390772,14302
390775,14302
390777,14302
390778,14302
390782,14302
390787,14303
390795,14303
390788,14304
390793,14304
390799,14304
390783,14305
390785,14305
390786,14305
390792,14305
390796,14305
390798,14305
390790,14306
390791,14306
390794,14306
390797,14306
390784,14307
390789,14307
390800,14308
390803,14309
390817,14310
390810,14311
390834,14312
390836,14312
390804,14313
390821,14314
390826,14315
390827,14315
390839,14315
390809,14316
390837,14316
390844,14316
390845,14316
390820,14317
390829,14317
390835,14317
390805,14318
390806,14319
390808,14319
390825,14319
390830,14319
390814,14320
390828,14320
390843,14320
390815,14321
390816,14321
390819,14321
390822,14321
390811,14322
390840,14322
390812,14323
390838,14323
390841,14323
390842,14323
390807,14324
390813,14324
390818,14324
390823,14324
390824,14324
390832,14324
390831,14325
390833,14325
390848,14326
390852,14326
390859,14326
390846,14327
390847,14327
390849,14327
390851,14327
390855,14327
390860,14327
390863,14327
390864,14327
390854,14328
390856,14328
390857,14328
390862,14328
392533,14328
390850,14329
390853,14329
390861,14329
390867,14330
390869,14330
390873,14330
390877,14330
390880,14330
390870,14331
390871,14331
390874,14331
390875,14331
390876,14331
390878,14331
390879,14331
390865,14332
390866,14332
390868,14332
390872,14332
390881,14332
390882,14334
390883,14334
390884,14334
390885,14334
390886,14334
390889,14335
390890,14335
390892,14335
390891,14336
390893,14336
390897,14337
390899,14337
390900,14337
390904,14337
390908,14337
390903,14338
390894,14339
390901,14339
390972,14340
393698,14340
393713,14340
390909,14341
390895,14342
390931,14343
390933,14343
390916,14344
390922,14344
390926,14344
390914,14345
390927,14345
390930,14345
390938,14345
390919,14346
390934,14346
390917,14347
390925,14347
390928,14348
390932,14348
390937,14348
390939,14348
390918,14349
390921,14349
390924,14349
390935,14349
390936,14349
390940,14349
390943,14349
390913,14350
390915,14350
390941,14350
390942,14350
390944,14351
390945,14351
392876,14351
392886,14351
390952,14352
390954,14352
390956,14352
390949,14353
390948,14354
390946,14355
390955,14355
390947,14356
390953,14356
390950,14357
390951,14357
390958,14359
390959,14359
390961,14359
390962,14359
390965,14359
390967,14359
390963,14360
390964,14360
390969,14360
390970,14360
390957,14361
390960,14361
390968,14361
390971,14362
395078,14362
390980,14364
390982,14365
390989,14365
390978,14366
390979,14366
390984,14367
390986,14367
390995,14368
390999,14368
390992,14369
390993,14369
391002,14369
391003,14369
391004,14369
391006,14369
390996,14370
390997,14370
390998,14370
391000,14370
391005,14370
394649,14370
391001,14371
390994,14372
391008,14373
391012,14373
391018,14373
391025,14373
391010,14374
391021,14374
391023,14374
391026,14374
391037,14374
391041,14374
391046,14374
391022,14375
391024,14375
391029,14376
391036,14376
391053,14376
391011,14377
391014,14377
391035,14377
391055,14377
391009,14378
391027,14378
391043,14378
391045,14378
391013,14379
391015,14379
391028,14379
391038,14379
391040,14379
391050,14379
391051,14379
391049,14380
391019,14381
391031,14381
396564,14381
391020,14382
391032,14382
391034,14382
391042,14382
391054,14382
391017,14383
391030,14383
391039,14383
391044,14383
391052,14383
391056,14384
391057,14385
391058,14386
391059,14386
391067,14386
391069,14386
391074,14386
391065,14387
391068,14387
391072,14387
391075,14387
391060,14388
391061,14389
391063,14389
391070,14389
391078,14389
391062,14390
391064,14390
391066,14390
391071,14390
391073,14390
391076,14390
391077,14390
391080,14391
391091,14391
391092,14391
391096,14392
391098,14392
391113,14392
391079,14393
391085,14393
391097,14393
391107,14393
391119,14393
391082,14394
391093,14394
391099,14394
391110,14394
391111,14395
391114,14395
391115,14395
391081,14396
391087,14396
391102,14396
391116,14396
391094,14397
391106,14397
391109,14397
391121,14397
391088,14398
391089,14399
391100,14399
391101,14399
391105,14399
391108,14399
391086,14400
391095,14400
391103,14400
391104,14400
391112,14400
391117,14400
391084,14401
391090,14401
391118,14401
391120,14401
391125,14402
391127,14402
391128,14402
391130,14402
391131,14402
391132,14402
391122,14404
391123,14404
391124,14404
391126,14404
391129,14406
391133,14406
391135,14407
391136,14407
391137,14407
391141,14407
391138,14408
391139,14408
391140,14408
391142,14408
391143,14408
391144,14408
391145,14409
391149,14409
391152,14409
391156,14409
391157,14409
391158,14409
391160,14409
391150,14410
391153,14410
391154,14410
391146,14411
391147,14411
391148,14411
391151,14411
391155,14411
391159,14411
391161,14411
391164,14412
391163,14413
391162,14414
391165,14415
391167,14415
391171,14415
391176,14415
391177,14415
391168,14416
391172,14416
391175,14416
391181,14416
391184,14416
391173,14417
391166,14418
391169,14418
391170,14418
391178,14418
391179,14418
391182,14418
391174,14419
391183,14419
391180,14420
391185,14421
391187,14422
391190,14422
391191,14422
391193,14422
391195,14422
391186,14423
391188,14423
391189,14423
391192,14423
391194,14423
391196,14423
391197,14423
391200,14424
391199,14425
391201,14426
391202,14427
391203,14427
391204,14427
391205,14427
391206,14427
391212,14428
391213,14428
391216,14428
391222,14428
391223,14428
391217,14429
391218,14429
391220,14429
391219,14430
391224,14430
391208,14431
391207,14432
391209,14432
391221,14432
391210,14433
391211,14433
391214,14433
391215,14433
391235,14435
391231,14436
391233,14436
391225,14437
391226,14437
391227,14437
391232,14437
391234,14437
391230,14438
395562,14438
391239,14439
391240,14439
391241,14439
391243,14439
391242,14440
391244,14440
391245,14440
391251,14441
391262,14441
391264,14441
391269,14441
391281,14441
391250,14442
391255,14442
391261,14442
391282,14442
391294,14442
391311,14442
391254,14443
391278,14443
391285,14443
391306,14443
391248,14444
391315,14444
391277,14445
391310,14445
391252,14446
391283,14446
391298,14446
391299,14446
391275,14447
393157,14447
396734,14447
391253,14448
391271,14448
391293,14448
391303,14448
391304,14448
391314,14448
391316,14448
391317,14448
391318,14448
391257,14449
391288,14449
391295,14449
391300,14449
391263,14450
391280,14450
391290,14450
391260,14451
391268,14451
391272,14451
391276,14451
391279,14451
391291,14451
391296,14451
391301,14451
391308,14451
391313,14451
391266,14452
391286,14452
391247,14453
391270,14454
391289,14454
391302,14454
391246,14455
391259,14455
391273,14455
391274,14455
391284,14455
391292,14455
391258,14456
391265,14456
391267,14456
391297,14456
391307,14456
391249,14457
391305,14457
391312,14457
391309,14458
391256,14460
391287,14460
394174,14460
394176,14460
394178,14460
394183,14460
394189,14460
394193,14460
391325,14461
391330,14461
391319,14462
391320,14462
391322,14462
391326,14462
391331,14462
391333,14462
391343,14462
391321,14463
391323,14463
391332,14463
391335,14463
391337,14463
391338,14463
391340,14463
391342,14463
391327,14464
391339,14464
391324,14465
391328,14465
391336,14465
391341,14465
391347,14466
391352,14466
391344,14467
391345,14467
391348,14467
391353,14467
391354,14467
391355,14467
391350,14468
391357,14468
391351,14469
391349,14470
391356,14470
391358,14471
391346,14472
391372,14473
393920,14473
393939,14473
391361,14474
391363,14474
391365,14474
391376,14474
391362,14475
391369,14475
391379,14475
391364,14476
391375,14476
391383,14476
393900,14477
393918,14477
393923,14477
393947,14477
394153,14477
391366,14478
396522,14478
396525,14478
396528,14478
396530,14478
391381,14479
391386,14482
391387,14482
391390,14482
391391,14482
391392,14482
392955,14482
391394,14483
391388,14484
391389,14484
391393,14484
391396,14485
391399,14485
391400,14485
391402,14485
391405,14485
391406,14485
391407,14485
391395,14486
391401,14486
391404,14487
391408,14487
391397,14488
391398,14488
391403,14489
391449,14489
391409,14490
391412,14491
391415,14491
391416,14491
391417,14491
391420,14491
391421,14491
396574,14491
391422,14492
391425,14492
391428,14492
391410,14493
391418,14493
391419,14493
391423,14494
391429,14494
391411,14495
391413,14495
391414,14495
391424,14495
391426,14495
391435,14496
391432,14498
391433,14498
391437,14498
391430,14499
391431,14500
391434,14500
391436,14500
391438,14500
391439,14500
391442,14501
391443,14501
391445,14501
391441,14502
391444,14502
391446,14502
391447,14502
391448,14502
391454,14503
391457,14503
391452,14504
391455,14504
391451,14505
391453,14505
391456,14505
391468,14506
391470,14506
391474,14506
391481,14506
391462,14507
391483,14507
391478,14508
391485,14509
391472,14510
391486,14510
391475,14511
391476,14511
391482,14511
391469,14512
396072,14512
391464,14513
391465,14513
391466,14513
391473,14513
391484,14513
391487,14513
391488,14513
391463,14514
391477,14514
391490,14516
391494,14516
391495,14516
391496,14516
391498,14516
391503,14516
391506,14517
391507,14518
391489,14519
391493,14519
391499,14519
391501,14519
391502,14519
391508,14519
391491,14520
391497,14520
391504,14520
391512,14521
391513,14522
391515,14522
391518,14522
391519,14523
391510,14524
391511,14524
391516,14524
391520,14524
391521,14525
391545,14525
391522,14526
391555,14526
391534,14527
391539,14527
391542,14527
391543,14527
391549,14527
394324,14527
394360,14527
394468,14527
391544,14528
391525,14529
391531,14530
391535,14530
391546,14530
391527,14531
391523,14532
391550,14532
391524,14533
391530,14533
391548,14533
391540,14534
391526,14535
391529,14535
391536,14535
391537,14535
391538,14535
391554,14535
394691,14535
394697,14535
391532,14536
391547,14536
391528,14537
391541,14537
391552,14537
391553,14537
391551,14538
391559,14539
391568,14540
391558,14541
391560,14541
391561,14541
391564,14541
391565,14541
391566,14542
391557,14543
391563,14543
391556,14544
391562,14544
391567,14544
391569,14544
391574,14545
391625,14545
391576,14546
391600,14546
391619,14546
391588,14547
391618,14547
391626,14547
391571,14548
391606,14549
391590,14550
391599,14550
391615,14550
391632,14550
391633,14550
391635,14550
393037,14550
391631,14551
391580,14552
391582,14552
391595,14552
391604,14552
391612,14552
391627,14552
391629,14552
391572,14553
391573,14553
391608,14553
391570,14554
391596,14554
391602,14554
391605,14554
391613,14554
391622,14554
391598,14555
391624,14555
391617,14556
391586,14557
391591,14557
391593,14557
391607,14557
391616,14557
391584,14558
391614,14558
391621,14558
391630,14558
391575,14559
391594,14559
391620,14559
391592,14560
391579,14561
391585,14561
391587,14561
391609,14561
391597,14562
391628,14562
391581,14563
391583,14563
391589,14563
391601,14563
391603,14563
391634,14563
391577,14564
391611,14565
391623,14565
391578,14566
391610,14566
391638,14567
391651,14567
391637,14568
391654,14568
391655,14568
391661,14568
391665,14568
391667,14568
391659,14569
391668,14569
391642,14570
391663,14570
391636,14571
391640,14571
391644,14571
391645,14571
391646,14571
391657,14571
391660,14571
391662,14571
391666,14571
391641,14572
391648,14572
391650,14572
391664,14572
391643,14573
391653,14573
391656,14573
391658,14573
391639,14574
391649,14574
391647,14575
391671,14576
391674,14576
391678,14576
391680,14576
391685,14576
391686,14576
391690,14576
391682,14577
391684,14577
391688,14577
391670,14578
391673,14578
391693,14578
391669,14579
391672,14579
391681,14580
391683,14580
391691,14580
393194,14580
393269,14580
391694,14581
391696,14581
391698,14581
391697,14582
391700,14583
391708,14583
391712,14583
391713,14583
391716,14583
391705,14584
391703,14585
391714,14586
391704,14587
391711,14588
391706,14589
391719,14589
391699,14590
391707,14590
391715,14590
391710,14591
391717,14591
391718,14591
391721,14591
391701,14592
391702,14592
391709,14592
391734,14593
391737,14593
391740,14593
391747,14593
391753,14593
391754,14593
391745,14594
391756,14594
391722,14595
391739,14595
391749,14595
391751,14595
391755,14595
391761,14595
391735,14596
391736,14596
391744,14596
391746,14596
391750,14598
391748,14599
391752,14599
391760,14599
395274,14599
396708,14599
391727,14600
391733,14600
391738,14600
391742,14600
391743,14600
391757,14600
391728,14601
391729,14601
391731,14603
391723,14604
391730,14604
391741,14604
391759,14604
391774,14605
391775,14605
391768,14606
391773,14606
391764,14608
391770,14608
391766,14609
391771,14609
391777,14610
391778,14610
391781,14610
391782,14610
391783,14610
391784,14610
391779,14611
391780,14611
395507,14612
395515,14612
395841,14612
395854,14612
396026,14612
396074,14612
396160,14612
396220,14612
391788,14613
391790,14613
391793,14614
391794,14614
391786,14615
391787,14615
391789,14615
391792,14615
391795,14615
391796,14615
391797,14615
391802,14616
391812,14617
391813,14617
391817,14617
391818,14617
391819,14617
391807,14619
391811,14619
391800,14620
391804,14620
391805,14620
391808,14620
391809,14620
391815,14620
391821,14620
391824,14620
391799,14621
391801,14621
391803,14621
391810,14621
391814,14621
391816,14621
391820,14621
391822,14621
391838,14622
391841,14622
391846,14622
391859,14622
391860,14622
391836,14623
391844,14623
391862,14623
391833,14624
391834,14624
391842,14624
391847,14624
391830,14625
391832,14625
391840,14625
391854,14625
391857,14625
391863,14625
391825,14626
391828,14626
391849,14626
391865,14626
391837,14627
391839,14627
391843,14627
391845,14627
391848,14627
391850,14627
391851,14627
391864,14627
391826,14628
391827,14628
391835,14628
391855,14629
391856,14629
391858,14629
391829,14630
391831,14630
391852,14630
391853,14630
391861,14630
391868,14631
391870,14631
391879,14631
391880,14631
391866,14632
391871,14632
391872,14632
391874,14632
391878,14632
391883,14632
391869,14633
391873,14633
391881,14633
391867,14634
391875,14634
391876,14635
391877,14635
391882,14635
391885,14636
391910,14637
391932,14637
391933,14637
391891,14638
391898,14639
391919,14639
391926,14639
391899,14640
391908,14640
391909,14640
391911,14640
391912,14640
391918,14640
391920,14640
391923,14640
391938,14640
391887,14641
391893,14641
394767,14641
395455,14641
391892,14642
391916,14642
391924,14642
391884,14643
391886,14643
391895,14643
391917,14643
391934,14643
391905,14644
391914,14644
391922,14644
391936,14644
391937,14644
395448,14644
391888,14645
391907,14645
391901,14646
391903,14646
391935,14647
391889,14648
391902,14648
391906,14648
391928,14648
391894,14649
391900,14649
391915,14649
391939,14649
395538,14649
391890,14650
391904,14650
391913,14650
391927,14650
395726,14650
396250,14650
391897,14651
391921,14651
391929,14651
391930,14651
391931,14651
391896,14652
391925,14652
392190,14653
392031,14654
396334,14654
391945,14655
392007,14655
391956,14656
391961,14657
392065,14657
391958,14658
392053,14658
392066,14658
392200,14658
392102,14659
393999,14659
394013,14659
392206,14660
392219,14660
391942,14662
392193,14662
392205,14662
392004,14663
392015,14663
392055,14663
392059,14663
392101,14663
392136,14663
391947,14664
392116,14664
392023,14665
392207,14665
391981,14666
392022,14666
392028,14666
392216,14666
391946,14667
391980,14667
392029,14667
392079,14667
392169,14667
391952,14668
391983,14668
392016,14668
392073,14668
392075,14668
392158,14668
392145,14669
392069,14670
392072,14670
392185,14670
392212,14670
392217,14670
392048,14671
392076,14671
392088,14671
392177,14671
392049,14672
392111,14672
392154,14672
392047,14673
392149,14673
392161,14673
392218,14673
392005,14675
392119,14675
392159,14675
391994,14676
392114,14676
392146,14676
392153,14676
392164,14676
392182,14676
391974,14677
391975,14677
392038,14677
392062,14677
392070,14677
392162,14677
391968,14678
391977,14678
392039,14678
392109,14678
392180,14678
391988,14679
391991,14679
392124,14679
392133,14679
392093,14680
392125,14680
392176,14680
392152,14681
392086,14682
392090,14682
392155,14682
392196,14682
391950,14683
391982,14683
392002,14683
392024,14683
392064,14683
392081,14683
392096,14683
392126,14683
391966,14684
392097,14684
392170,14684
392201,14684
393514,14684
391962,14685
391972,14686
392186,14686
392061,14687
392174,14687
392199,14687
391984,14688
392220,14689
391967,14690
392115,14690
392195,14691
392223,14691
391955,14692
392113,14692
392139,14692
392173,14692
392191,14692
392226,14692
391943,14693
391971,14694
391986,14694
392034,14694
392087,14694
392224,14694
392045,14695
392077,14695
392106,14695
392117,14695
392172,14695
392203,14695
391948,14696
392019,14696
392036,14696
392078,14696
391941,14697
392041,14697
391957,14698
391960,14698
392058,14698
392098,14698
392198,14698
392110,14699
392122,14699
392167,14699
392194,14699
392052,14700
392163,14700
392143,14701
396169,14701
391959,14702
391989,14702
391993,14702
391998,14702
392215,14702
391973,14703
391979,14703
392030,14703
392067,14703
392107,14703
392128,14703
392140,14703
392160,14703
391940,14704
391953,14704
391992,14704
392037,14704
392040,14704
392056,14704
392168,14704
392014,14705
392033,14705
392042,14705
392043,14705
392085,14705
392094,14705
392147,14705
391996,14706
392123,14706
395928,14706
396137,14706
392151,14707
391954,14708
392121,14708
392129,14708
392208,14708
391978,14709
392225,14709
391951,14710
391976,14710
392027,14710
392083,14711
392017,14712
392044,14712
392054,14712
392183,14712
392188,14712
392103,14713
392165,14713
391963,14714
392187,14714
392018,14715
392063,14715
392068,14715
392100,14715
392118,14715
392142,14715
392166,14715
392222,14715
391997,14716
391999,14716
392130,14716
392156,14716
392192,14716
392006,14717
392008,14717
392021,14717
392171,14717
392202,14717
392035,14718
392120,14718
391964,14719
392000,14719
392104,14719
392127,14719
392178,14719
392179,14719
392003,14720
392026,14720
392050,14720
392105,14720
392213,14720
392012,14721
392046,14721
392060,14721
392137,14721
391970,14722
392082,14722
392092,14722
392184,14722
392210,14722
392214,14723
391987,14724
392181,14724
392108,14725
392150,14725
391969,14726
392001,14726
392020,14726
392197,14726
392134,14727
392204,14727
392057,14728
392074,14728
392148,14728
392157,14728
392209,14728
392089,14729
392095,14729
392189,14729
391995,14730
392010,14730
392013,14730
392135,14730
392141,14730
392132,14731
392032,14732
392131,14732
392175,14732
391985,14733
392011,14733
392071,14733
392084,14733
392211,14733
392230,14734
392242,14734
392232,14735
392233,14735
392240,14735
392246,14735
392237,14736
392227,14737
392238,14737
392245,14737
392229,14738
392239,14739
392241,14739
392243,14739
392249,14739
392247,14740
392234,14741
392248,14741
392259,14742
392260,14743
392252,14744
392253,14744
392255,14744
392257,14744
392261,14744
392265,14744
392251,14745
392263,14745
392250,14746
392254,14746
392256,14746
392264,14746
392258,14747
392262,14748
392266,14749
392267,14750
392268,14751
392273,14751
392274,14751
392280,14751
392270,14752
392276,14752
392284,14752
392283,14753
392282,14754
392269,14755
392271,14755
392275,14755
392278,14755
392279,14755
392281,14755
392272,14756
392277,14757
392292,14758
392299,14758
392340,14758
396342,14758
396383,14758
392290,14759
392305,14759
392307,14759
392332,14759
392295,14760
392312,14760
392318,14760
392343,14760
392287,14761
392302,14761
392310,14761
392311,14761
392329,14761
392331,14761
392337,14761
392338,14761
392289,14762
392304,14762
392309,14762
392325,14762
392327,14762
392336,14762
392291,14763
392342,14763
392285,14764
392294,14764
392298,14764
392326,14764
392297,14765
392306,14765
392308,14765
392319,14765
392324,14765
392339,14765
392322,14766
392323,14766
392296,14767
392300,14767
392333,14767
392341,14767
396308,14767
392303,14768
392328,14768
392288,14769
392313,14769
392317,14769
392320,14769
396370,14769
392286,14770
392293,14770
392301,14770
392314,14770
392315,14770
392316,14770
392321,14770
392330,14770
392334,14770
392335,14770
392345,14771
392346,14771
392355,14771
392344,14772
392349,14772
392351,14772
392352,14772
392356,14772
392347,14773
392348,14773
392350,14773
392357,14773
392361,14774
392358,14775
392359,14775
392360,14775
392362,14775
392363,14775
392364,14776
392366,14776
392368,14776
392365,14777
392367,14778
392369,14778
392379,14779
392388,14779
392395,14779
392640,14779
392372,14780
392383,14780
392390,14780
392371,14781
392377,14781
392386,14781
392387,14781
392389,14782
392374,14783
392378,14783
392382,14783
392384,14783
392393,14783
392375,14784
392381,14784
392391,14784
392392,14784
392394,14784
392373,14785
392396,14785
392397,14785
392398,14785
392376,14786
392380,14786
392385,14786
392400,14787
392404,14787
392403,14788
392406,14788
392399,14789
392401,14789
392402,14789
392405,14789
392414,14790
392409,14791
392417,14792
392407,14793
392415,14793
392408,14794
392413,14794
392419,14795
392411,14796
392418,14796
392410,14797
392412,14797
392416,14797
392425,14798
392420,14799
392422,14799
392427,14799
392428,14799
392429,14799
392426,14800
392421,14801
392423,14801
392424,14801
392430,14801
394167,14802
394169,14802
394170,14802
392435,14803
392438,14804
392431,14805
392432,14805
392433,14805
392434,14805
392436,14805
392437,14805
392440,14805
392439,14806
392448,14807
392452,14807
392454,14807
392446,14808
392445,14809
392453,14809
392444,14810
392449,14810
392442,14811
392443,14811
392447,14811
392451,14811
392455,14811
392456,14811
392450,14812
392464,14813
392457,14814
392458,14814
392469,14814
392477,14814
392461,14815
392467,14815
392476,14815
392462,14816
392474,14816
392466,14817
392468,14817
392470,14817
392472,14817
392463,14818
392471,14818
392459,14819
392465,14819
392475,14819
392478,14819
392460,14820
392473,14820
396458,14820
392500,14821
392479,14822
392481,14822
392485,14822
392497,14822
392498,14822
392492,14823
392486,14824
392489,14825
392496,14826
392499,14827
392505,14827
392507,14827
392504,14828
392506,14828
392484,14829
392490,14829
392502,14829
392503,14829
392487,14830
392491,14830
392494,14830
