"household_member_id","household_id"
392501,14830
392480,14831
392482,14831
392483,14831
392493,14831
392495,14831
392508,14831
392488,14832
392510,14833
392512,14833
392513,14833
392514,14833
392509,14834
392511,14834
392515,14834
392516,14834
392517,14835
392518,14836
392519,14836
392520,14836
392524,14837
392527,14837
392521,14838
392529,14838
392530,14838
392531,14838
392532,14838
392522,14839
392523,14839
392525,14839
392526,14839
392528,14839
392535,14840
392543,14840
392548,14840
392536,14841
392537,14841
392540,14841
392542,14841
392546,14841
392550,14841
392547,14842
392549,14842
392539,14843
392541,14843
392545,14843
392551,14843
394645,14843
394908,14843
394918,14843
392534,14844
392538,14844
392544,14844
392552,14845
392557,14845
392560,14845
392554,14846
392558,14846
392559,14846
392561,14846
392553,14847
392555,14847
392556,14847
392562,14848
392564,14848
392566,14848
392567,14848
392569,14848
392563,14850
392565,14850
392570,14852
392571,14852
392574,14854
392575,14854
392576,14854
392577,14854
392581,14854
392573,14855
392578,14855
392580,14855
392586,14856
392601,14856
392583,14858
392588,14858
392589,14858
392597,14858
392599,14858
392602,14858
392585,14859
392596,14859
392584,14860
392593,14860
392594,14860
392600,14860
392582,14861
392590,14861
392592,14861
392598,14861
392604,14861
392587,14862
392591,14862
392595,14862
392603,14862
392605,14862
392612,14863
392614,14864
392607,14865
392613,14865
392615,14865
392616,14865
397028,14865
392606,14866
392608,14866
392609,14866
392611,14866
392617,14867
392618,14867
392627,14867
392639,14867
392621,14868
392631,14868
392635,14868
396718,14868
392622,14869
392624,14869
392629,14869
392633,14869
392636,14869
392637,14869
392641,14869
392626,14871
392630,14871
392634,14871
392619,14872
392623,14872
392625,14872
392628,14872
392632,14872
392620,14873
392638,14873
392647,14874
392642,14875
392644,14875
392646,14875
395982,14875
392645,14877
392648,14878
392649,14878
392650,14878
392651,14878
392652,14878
392653,14878
392654,14878
392655,14878
392657,14879
392658,14879
392659,14879
395398,14879
392656,14880
392660,14880
392661,14880
392662,14881
392664,14881
392666,14881
392668,14881
392671,14881
392663,14882
392665,14882
392667,14882
392669,14882
392670,14882
392672,14882
392673,14882
392692,14883
392676,14884
392677,14884
392687,14884
392680,14885
392681,14885
392684,14885
392691,14885
392674,14886
392675,14886
392678,14886
392679,14886
392683,14886
392685,14886
392690,14886
392693,14886
392695,14886
392682,14887
392686,14887
392688,14887
392689,14887
392694,14887
392706,14888
392709,14888
392726,14888
392699,14889
392702,14889
392704,14889
392712,14889
392715,14889
392716,14889
392723,14889
392713,14890
392718,14890
392719,14890
392725,14890
392708,14891
392710,14891
392717,14891
392696,14892
392700,14892
392703,14892
392711,14892
392721,14892
392698,14893
392701,14893
392705,14893
392707,14893
392720,14893
392697,14894
392714,14894
392722,14894
392724,14894
392729,14896
392727,14897
392728,14897
392730,14897
392745,14898
392749,14898
394108,14899
394114,14899
394116,14899
394117,14899
394122,14899
394124,14899
392731,14900
392734,14900
392738,14900
392743,14900
392750,14900
392757,14900
392752,14901
392733,14902
392735,14902
392736,14902
392739,14902
392742,14902
392744,14902
392746,14902
392754,14902
392751,14903
392756,14903
392732,14904
392737,14904
392740,14905
392741,14905
392748,14905
392753,14905
392755,14905
392759,14906
392760,14906
392766,14906
392771,14906
392761,14907
392762,14907
392763,14907
392768,14907
392770,14907
392758,14908
392764,14908
392765,14908
392767,14908
392769,14908
392775,14908
392772,14909
392773,14909
392774,14909
392777,14910
392778,14910
392779,14910
392776,14911
392791,14912
392782,14913
392784,14913
392785,14913
392786,14913
392787,14913
392792,14913
392795,14913
392783,14914
392789,14914
392798,14914
392799,14914
392781,14915
392793,14915
392803,14915
392794,14916
392797,14916
392801,14916
392804,14917
392805,14918
392806,14919
392807,14919
392808,14919
392809,14919
392810,14919
392811,14920
392818,14920
392824,14920
392829,14920
392833,14920
392834,14920
392814,14921
392820,14922
392821,14922
392823,14922
392830,14922
392825,14923
392827,14923
392832,14923
392812,14924
392815,14924
392817,14924
392819,14924
392828,14924
392835,14924
392813,14926
392816,14926
392822,14926
392826,14926
392831,14926
392855,14928
392859,14928
392860,14928
392844,14929
392845,14929
392854,14929
392858,14929
392838,14930
392837,14931
392836,14932
392856,14932
392840,14933
392843,14933
392846,14933
392847,14933
392851,14933
392852,14933
392853,14933
392857,14933
392861,14933
392842,14934
392848,14934
392849,14934
392850,14934
392839,14935
392862,14935
392863,14935
392841,14936
392920,14937
392872,14938
392874,14938
392875,14938
392879,14938
392873,14939
392878,14939
392883,14939
392870,14940
392866,14941
392868,14941
392877,14941
392884,14941
392889,14941
392867,14942
392885,14942
392887,14943
392888,14944
392864,14945
392869,14945
392871,14945
392881,14945
392891,14947
392892,14947
392893,14947
392894,14947
392897,14949
392899,14949
392901,14949
392904,14949
392896,14951
392898,14951
392900,14951
392902,14951
392903,14951
392914,14952
392915,14952
392909,14953
392911,14953
392912,14953
392919,14953
392905,14954
392906,14954
392908,14954
392917,14954
392907,14956
392910,14956
392913,14956
392916,14956
392918,14956
392921,14958
392922,14958
392923,14958
392924,14958
392925,14958
392926,14958
392933,14959
392959,14959
392966,14959
392928,14960
392942,14960
392944,14960
392945,14960
392964,14960
392950,14961
392956,14961
392967,14962
392969,14962
392932,14963
392970,14964
392937,14965
392938,14965
392952,14965
392958,14965
392931,14966
392946,14966
392953,14966
392929,14967
392936,14967
392939,14967
392940,14967
392968,14967
392962,14968
392927,14969
392951,14969
392963,14969
392935,14971
392949,14971
392957,14971
392960,14971
392971,14971
392930,14972
392934,14972
392948,14972
392954,14972
392961,14972
392941,14973
392943,14973
392947,14973
392965,14973
392982,14974
393039,14974
393065,14974
393111,14974
394432,14974
393000,14975
393063,14975
393115,14975
393116,14975
392972,14976
393031,14976
393084,14976
393094,14976
393011,14977
393016,14977
393057,14977
393061,14977
393095,14977
393046,14978
393064,14978
393072,14978
393010,14979
393049,14979
393081,14979
393100,14979
394451,14979
393030,14980
393043,14980
393082,14980
393090,14980
393103,14980
392977,14981
393008,14981
393020,14981
393035,14981
393067,14981
393071,14981
393092,14982
393114,14982
393006,14983
393051,14983
393054,14983
393105,14983
392999,14984
393012,14984
393022,14984
393045,14984
393069,14984
393073,14984
393102,14984
393034,14985
393060,14985
393070,14985
393077,14985
393059,14986
393056,14987
394772,14987
392985,14988
392997,14988
393005,14988
393047,14988
393055,14988
393058,14988
393099,14989
395661,14989
393018,14990
393028,14990
393074,14990
393021,14991
393032,14991
396481,14991
392976,14992
392992,14992
392998,14992
393091,14992
393085,14993
393087,14993
393044,14994
393112,14994
393015,14995
393096,14995
393009,14996
393024,14996
393026,14996
393062,14996
392975,14997
392993,14997
394659,14997
392989,14998
392990,14998
393004,14998
393033,14998
393053,14998
393110,14998
392979,14999
392987,14999
392996,14999
393003,14999
393014,14999
393066,14999
393093,14999
392988,15000
393017,15000
393068,15000
393027,15001
393040,15001
393048,15001
393052,15001
393079,15001
393113,15001
392980,15002
393007,15002
393107,15002
392974,15003
393002,15003
393080,15003
393109,15003
393023,15004
393098,15004
393001,15005
393013,15005
393029,15005
393050,15005
393083,15005
393106,15005
393117,15005
396113,15005
392983,15006
393075,15007
392978,15008
392984,15008
392986,15008
393041,15008
393076,15008
393118,15008
393019,15009
393038,15009
393078,15009
393088,15009
393101,15009
396131,15009
392973,15010
392994,15010
393025,15010
393042,15010
393143,15011
393154,15011
393122,15012
393148,15012
394973,15012
393133,15013
393125,15014
393146,15014
393135,15015
393137,15015
393139,15015
393142,15015
393156,15015
393126,15016
393136,15016
393138,15016
393147,15016
393119,15017
393121,15017
393123,15017
393127,15017
393134,15017
393149,15017
393150,15017
393140,15018
393145,15018
393124,15019
393141,15019
393144,15019
393155,15019
393130,15020
393131,15020
393152,15021
393132,15022
393151,15022
393120,15023
393128,15024
393153,15025
393158,15027
393159,15027
393160,15027
393161,15027
393163,15028
393167,15028
393162,15029
393164,15029
393165,15029
393166,15029
393179,15031
393215,15031
393298,15031
393278,15032
393291,15032
393255,15033
393188,15034
393234,15034
393287,15034
393250,15035
393285,15035
393228,15036
393252,15036
393246,15037
393192,15038
393275,15038
393283,15038
393170,15040
393213,15041
393187,15042
393231,15042
393266,15042
393272,15042
393284,15042
393259,15043
393202,15044
393216,15044
393230,15044
393264,15044
393265,15045
393220,15046
393225,15046
393236,15046
393180,15047
393244,15047
393277,15047
393281,15047
393243,15048
393296,15049
393171,15050
393204,15050
393219,15050
393303,15050
393262,15051
393274,15051
393276,15051
393288,15051
393300,15051
393199,15052
393268,15052
393175,15053
393182,15053
393198,15053
393209,15053
393238,15053
393263,15053
393282,15053
393212,15054
393280,15054
393183,15055
393176,15056
393233,15056
393242,15056
393248,15056
393217,15057
393203,15058
393305,15058
393186,15059
393237,15060
393168,15061
393178,15061
393181,15061
393224,15061
393256,15061
393172,15062
393226,15062
393254,15062
393257,15062
393258,15062
393290,15062
393294,15062
393223,15063
393229,15063
393253,15063
393297,15063
393302,15063
393196,15064
393205,15064
393271,15064
393207,15065
393245,15065
393293,15065
393185,15066
393240,15066
393177,15067
393189,15067
393195,15067
393211,15067
393235,15067
393249,15067
393190,15068
393218,15068
393251,15068
393260,15068
393286,15068
393279,15069
393289,15069
393197,15070
393221,15071
393222,15071
393292,15071
393295,15071
393299,15071
393193,15072
393208,15072
393270,15073
393200,15074
393239,15074
393227,15075
393210,15076
393169,15077
393232,15077
393247,15077
393261,15077
393206,15078
395792,15078
393310,15079
393307,15080
393308,15080
393309,15080
393311,15082
393312,15082
393313,15082
393314,15082
393315,15082
393316,15082
393317,15082
393318,15083
393320,15083
393319,15084
393324,15085
393327,15085
393329,15087
393331,15087
393338,15089
393322,15090
393325,15090
393328,15090
393333,15090
393336,15090
393501,15090
393321,15092
393323,15092
393326,15092
393330,15092
393332,15092
393334,15092
393335,15092
393337,15092
393341,15093
393346,15093
393348,15094
393342,15095
393349,15095
393340,15096
393339,15097
393343,15097
393347,15097
393344,15098
393345,15098
393350,15098
393358,15099
393359,15099
393355,15100
393353,15101
393356,15101
393361,15101
393351,15102
393352,15102
393360,15102
393362,15102
393363,15102
393364,15102
393354,15103
393357,15103
393365,15104
393367,15104
393368,15104
393371,15104
393375,15104
393376,15105
393373,15106
393374,15106
394661,15106
393369,15107
393366,15108
393370,15108
393372,15108
393377,15108
393397,15109
393398,15109
393380,15110
393389,15110
393402,15110
393388,15111
393403,15111
393378,15112
393384,15112
393401,15112
393404,15112
393390,15113
393394,15113
393379,15114
393385,15114
393393,15114
393387,15115
393392,15115
393395,15115
393381,15116
393386,15116
393396,15117
393382,15118
393383,15118
393391,15118
393399,15118
393400,15118
393405,15119
393410,15119
393411,15119
393412,15119
393408,15124
393414,15125
393406,15126
393409,15126
393413,15126
393415,15126
393432,15127
393433,15127
393435,15127
393442,15127
393444,15127
393445,15127
393416,15128
393421,15129
393426,15129
393427,15129
393420,15130
393425,15130
393429,15130
393431,15130
393418,15131
393443,15131
393422,15133
393428,15133
393430,15133
393436,15133
393440,15133
393423,15134
393438,15134
393419,15136
393424,15136
393434,15136
393437,15136
393441,15136
393417,15137
393439,15139
393448,15140
393449,15140
393450,15140
393452,15140
393446,15142
393447,15142
393451,15142
393455,15143
393462,15143
393467,15143
393468,15143
393471,15143
393453,15144
393456,15144
393457,15144
393459,15144
393463,15144
393464,15144
393465,15144
393466,15144
393454,15145
393461,15145
393458,15146
393460,15146
393469,15146
393470,15146
393475,15147
393481,15147
393472,15148
393473,15148
393474,15148
393476,15148
393477,15148
393478,15148
393479,15148
393480,15148
393482,15148
393483,15148
393484,15149
393485,15149
393489,15149
393486,15150
393487,15150
393488,15150
393490,15150
393492,15151
393495,15151
393497,15151
393491,15152
393493,15152
393494,15152
393496,15152
393498,15152
393499,15152
393500,15152
393504,15153
393511,15153
393502,15154
393503,15154
393505,15154
393508,15154
393506,15155
393507,15155
393509,15155
393510,15155
393512,15156
393513,15156
393515,15156
393516,15156
393517,15156
393543,15159
393526,15160
393527,15160
393533,15160
393536,15160
393540,15160
393518,15161
393519,15161
393520,15161
393528,15161
393532,15161
393539,15161
393534,15162
393521,15163
393525,15163
393530,15163
393531,15163
393537,15163
393542,15163
393529,15164
393535,15164
393538,15164
393523,15165
393522,15166
393541,15166
393524,15167
393544,15169
393545,15169
393546,15169
393547,15169
393548,15169
393551,15170
393554,15170
393552,15171
393553,15171
393555,15171
393549,15172
393558,15173
393561,15173
393562,15173
393566,15173
393569,15173
393565,15174
393567,15174
393571,15174
393557,15175
393559,15175
393560,15175
393564,15175
393568,15175
393570,15175
393556,15176
393563,15177
393573,15178
393572,15179
393574,15179
393575,15179
393576,15179
393577,15179
393578,15179
393581,15183
393587,15183
393590,15183
393593,15183
393594,15183
393586,15184
393596,15184
393597,15184
393583,15185
393582,15186
393584,15186
393580,15187
393585,15187
393588,15187
393589,15187
393591,15187
393592,15187
393595,15187
393598,15188
393599,15188
393600,15188
393601,15188
393602,15188
393603,15188
393604,15188
393605,15189
393606,15189
393607,15189
393608,15189
393609,15189
393613,15190
393616,15190
393619,15190
393610,15191
393611,15191
393615,15191
393617,15191
393612,15192
393614,15192
393620,15192
393625,15193
393633,15193
393655,15193
393656,15193
393627,15194
393640,15194
393642,15194
393644,15194
393645,15194
393654,15194
393621,15195
393632,15195
393637,15195
393639,15195
393651,15195
393658,15195
393624,15196
393631,15196
393634,15196
393641,15196
393648,15196
393635,15197
393652,15197
393646,15198
393653,15198
393626,15199
393647,15199
393623,15200
393629,15200
393630,15200
393636,15200
393638,15200
393643,15200
393649,15200
393628,15201
393650,15201
393657,15201
393659,15201
393622,15202
393662,15203
393669,15203
393673,15203
393678,15203
393664,15204
393665,15204
393674,15204
393676,15204
393660,15205
393661,15205
393663,15205
393666,15205
393671,15205
393677,15205
393668,15206
393672,15206
393667,15207
393670,15207
393675,15207
393679,15207
393680,15208
393684,15210
393689,15212
393681,15213
393685,15213
393686,15213
393688,15213
393690,15213
393682,15214
393683,15214
393687,15214
393691,15214
393696,15215
393702,15215
393716,15215
393695,15216
393701,15216
393709,15216
393718,15216
393734,15216
393694,15217
393710,15217
393715,15217
393721,15217
393725,15217
393727,15217
393693,15218
393705,15218
393706,15218
393720,15218
393722,15218
393723,15218
393728,15218
393712,15219
393714,15219
393719,15219
393726,15219
393732,15219
393711,15220
393692,15221
393707,15222
393724,15222
393697,15223
393700,15223
393703,15223
393729,15223
393730,15223
393731,15223
393733,15223
393736,15224
393737,15224
393738,15224
393745,15226
393752,15226
393756,15226
393770,15226
393750,15227
393753,15228
394331,15228
394339,15228
394348,15228
394506,15228
393739,15229
393751,15229
393765,15229
393768,15229
393772,15229
393740,15230
393743,15230
393774,15230
393779,15230
393780,15230
393754,15231
393757,15231
393758,15231
393760,15231
393775,15231
393747,15232
393762,15232
393766,15232
393769,15232
393783,15232
393771,15233
393778,15233
393742,15234
393746,15234
393755,15234
393761,15234
393764,15234
393777,15234
393749,15235
393759,15235
393781,15235
393767,15236
393741,15237
393763,15237
393776,15237
393782,15237
393744,15238
393748,15238
393773,15238
393784,15239
393785,15239
393787,15239
393789,15239
393790,15239
393788,15240
393791,15240
393792,15240
393793,15240
393795,15241
393799,15241
393801,15241
393804,15241
393794,15242
393796,15242
393797,15242
393798,15242
393800,15242
393802,15242
393803,15242
393810,15243
393829,15243
393812,15244
393813,15244
393814,15244
393819,15244
393831,15244
393836,15244
393807,15245
393823,15245
393824,15245
393835,15245
393809,15246
393830,15246
393827,15247
393817,15248
393808,15249
393811,15249
393815,15249
393821,15249
393816,15250
393820,15250
393822,15250
393826,15250
393833,15250
393834,15250
393818,15251
393825,15251
393828,15251
393806,15252
393832,15252
393837,15253
396348,15253
396356,15253
396363,15253
396390,15253
393842,15254
393841,15255
393843,15256
393875,15257
393855,15258
393861,15258
393870,15260
394572,15260
395106,15260
393847,15261
393854,15261
393878,15261
393880,15261
393884,15261
393887,15261
393846,15262
393886,15262
393852,15263
393853,15263
393858,15263
393869,15263
393874,15263
395120,15263
393848,15264
393857,15264
393862,15264
393865,15265
393877,15265
393883,15265
393892,15265
393845,15266
393856,15266
393864,15266
393872,15266
393894,15266
393873,15267
393889,15267
393860,15268
393866,15268
393867,15268
393893,15268
393844,15270
393863,15270
393876,15270
393881,15270
393882,15270
393885,15270
393890,15270
393850,15271
393859,15271
393868,15271
393851,15272
393871,15272
393931,15273
393895,15274
393906,15274
393907,15275
393921,15275
393924,15275
393951,15275
393913,15276
393937,15276
396520,15276
393929,15277
393942,15277
393944,15277
393946,15277
393955,15277
393932,15278
393910,15279
393897,15280
393917,15280
393925,15280
393934,15280
393941,15280
393948,15280
393953,15280
393899,15281
393957,15281
393912,15282
393938,15282
393958,15282
393904,15283
393905,15283
393909,15283
393916,15283
393930,15283
393940,15283
393901,15284
393902,15284
393908,15284
393933,15284
393950,15284
393956,15284
393903,15285
395408,15285
393898,15286
396521,15286
393896,15287
393922,15287
393926,15287
393935,15287
393952,15287
393911,15288
393914,15288
393919,15288
393927,15288
393949,15288
393915,15289
393943,15289
393945,15289
396518,15289
396523,15289
393928,15290
393936,15290
393954,15290
393959,15291
393980,15292
393967,15294
393968,15294
393961,15295
393963,15295
393969,15295
393973,15295
393975,15295
393964,15296
393970,15296
393971,15296
393974,15296
393977,15296
393979,15296
393972,15297
393966,15298
393960,15299
393965,15300
393981,15302
393982,15302
393984,15302
393983,15303
393987,15303
393988,15303
393989,15303
393990,15303
393997,15306
394000,15306
394015,15306
394017,15306
394020,15307
394025,15308
394001,15309
394002,15309
394016,15309
393993,15310
393991,15311
394006,15311
394008,15311
393992,15313
393998,15315
394019,15315
394023,15315
394010,15316
394009,15317
394018,15317
393995,15318
394024,15318
393994,15319
393996,15319
394003,15319
394005,15319
394014,15319
394021,15319
394004,15320
394011,15320
394007,15321
394012,15321
394022,15321
394031,15322
394026,15323
394029,15323
394033,15323
394034,15323
394035,15323
394036,15323
394030,15324
394032,15324
394037,15324
394038,15325
394039,15325
394044,15325
394045,15325
394040,15326
394041,15326
394042,15327
394043,15328
394077,15328
395821,15328
394051,15329
394154,15331
394046,15332
394047,15332
394048,15332
394049,15332
394050,15332
394052,15332
394053,15332
394054,15332
394055,15332
394056,15333
394058,15333
394063,15333
394066,15333
394067,15333
394070,15333
394073,15333
394057,15334
394064,15334
394072,15334
394074,15334
394059,15335
394060,15335
394069,15335
394071,15335
394076,15335
394061,15336
394062,15337
394065,15337
394068,15337
394075,15337
394082,15338
394078,15339
394079,15339
394080,15339
394081,15339
394083,15339
394086,15340
394087,15340
394091,15340
394094,15340
394095,15340
394089,15341
394092,15341
394093,15341
394084,15342
394085,15342
394090,15343
394088,15344
394096,15346
394097,15347
395599,15347
395770,15347
395849,15347
395888,15347
396158,15347
396198,15347
396218,15347
394100,15348
394104,15348
394107,15349
394103,15350
394106,15351
394155,15351
394156,15351
394157,15351
394101,15352
394105,15352
394099,15353
394102,15353
394118,15354
394121,15354
394109,15355
394110,15355
394115,15355
394123,15355
394125,15355
394126,15355
395521,15356
395592,15356
395618,15356
395790,15356
395886,15356
396144,15356
396167,15356
394112,15357
394120,15357
394111,15358
394113,15358
394119,15358
394138,15359
394129,15360
394131,15360
394133,15360
394134,15360
394137,15360
394140,15360
394141,15360
394144,15360
394149,15360
394150,15360
394127,15361
394135,15361
394136,15361
394147,15361
394152,15361
394130,15362
394151,15362
394132,15363
394148,15363
394128,15364
394139,15364
394145,15364
394142,15365
394143,15365
394146,15365
394158,15366
394161,15366
394162,15367
394159,15368
394160,15368
394163,15369
394164,15369
394165,15369
394168,15369
394171,15369
394166,15370
394175,15371
394181,15371
394179,15372
394180,15372
394185,15372
394186,15372
394177,15373
394187,15373
394190,15373
394195,15373
394196,15373
394200,15373
394173,15374
394184,15374
394188,15374
394192,15374
394198,15374
394199,15374
394172,15375
394182,15375
394191,15375
394194,15375
394197,15375
394201,15376
394209,15376
394203,15377
394206,15377
394212,15377
394217,15377
394207,15378
394208,15378
394213,15378
394216,15378
394202,15379
394211,15379
394214,15379
394204,15380
394205,15380
394210,15380
394218,15381
394215,15382
394222,15383
394230,15383
394250,15383
394224,15384
394225,15384
394229,15384
394240,15384
394248,15384
394220,15385
394223,15385
394227,15385
394237,15385
394243,15385
394244,15385
394234,15386
394242,15386
394239,15387
394228,15388
394249,15389
394221,15390
394232,15390
394236,15390
394238,15390
394245,15390
394246,15390
394247,15390
394226,15391
394241,15391
394219,15392
394231,15392
394233,15392
394235,15392
394251,15392
394253,15393
394254,15393
394255,15393
394256,15393
395615,15394
395684,15394
395727,15394
396287,15394
394257,15396
394259,15396
394260,15396
394261,15396
394262,15396
394263,15396
394269,15397
394272,15397
394273,15397
394274,15397
394265,15398
394266,15398
394271,15398
395239,15398
395256,15398
394267,15399
394264,15400
394268,15401
394275,15402
394276,15402
394277,15402
394270,15403
394280,15404
394283,15404
394284,15404
394278,15405
394282,15405
394286,15406
394287,15406
394289,15406
394293,15406
394296,15406
394300,15406
394290,15407
394291,15407
394295,15407
394297,15407
394288,15408
394292,15408
394294,15408
394299,15408
394298,15409
394301,15410
394303,15410
394306,15410
394307,15410
394302,15411
394304,15411
394305,15411
394308,15411
394309,15412
394352,15415
394441,15415
394523,15415
394443,15416
394390,15418
394394,15418
394406,15418
394481,15418
394500,15418
394375,15419
394464,15419
394319,15420
394395,15420
394419,15420
394431,15420
394369,15421
394445,15421
394466,15421
394469,15422
394499,15422
394313,15423
394377,15423
394511,15424
394515,15424
394517,15424
394330,15425
394336,15425
394412,15425
394470,15425
394424,15426
394318,15427
394366,15427
394380,15427
394382,15427
394391,15427
394401,15427
394420,15427
394428,15427
394438,15428
394381,15429
394497,15429
394513,15430
394408,15431
394427,15431
394465,15431
394316,15432
394456,15432
394457,15432
394493,15432
394400,15434
394349,15435
394421,15435
394454,15435
394522,15436
394385,15437
394440,15438
394374,15439
394396,15439
394402,15439
394417,15439
394524,15440
394531,15440
394326,15441
394333,15441
394346,15441
394455,15441
394488,15442
394496,15442
394503,15443
394332,15444
394388,15444
394429,15444
394459,15444
394473,15445
394510,15445
394410,15446
394467,15446
394361,15447
394479,15447
394370,15448
394312,15449
394345,15449
394355,15449
394356,15449
394343,15450
394498,15451
394338,15452
394471,15453
394492,15453
394321,15454
394425,15454
394444,15454
394519,15454
394512,15455
394329,15456
394334,15456
394397,15456
394413,15456
394485,15457
394322,15458
394475,15458
394314,15459
394357,15459
394364,15459
394376,15459
394378,15459
394416,15459
394446,15460
394337,15461
394350,15461
394434,15461
394462,15461
394477,15461
394532,15461
394363,15462
394439,15462
394415,15464
394423,15464
394516,15464
394526,15464
394368,15465
394433,15465
394521,15465
394358,15466
394483,15466
394509,15466
394520,15466
394529,15466
394317,15467
394327,15467
394342,15467
394347,15467
394353,15467
394453,15467
394501,15467
394328,15468
394437,15468
394450,15470
394463,15470
394480,15470
394504,15470
394507,15470
394311,15471
394325,15471
394422,15471
394436,15471
394527,15471
394354,15472
394373,15472
394398,15472
394474,15472
394482,15472
394489,15472
394525,15472
394320,15473
394371,15473
394487,15473
394530,15473
394484,15474
394502,15474
394514,15474
394414,15475
394449,15475
394367,15477
394323,15478
394362,15478
394399,15478
394411,15478
394430,15478
394508,15478
394387,15479
394505,15480
394365,15481
394448,15481
394310,15482
394393,15482
394472,15482
394379,15484
394392,15484
394426,15484
394461,15484
394383,15485
394384,15485
394386,15485
394418,15485
394435,15485
394315,15486
394491,15487
394476,15489
394335,15490
394359,15490
394495,15491
394341,15492
394344,15492
394458,15492
394407,15493
394340,15494
394404,15495
394372,15496
394518,15496
394409,15497
394442,15497
394452,15497
394486,15497
394490,15497
394494,15498
394642,15501
394790,15501
394791,15501
395152,15501
395350,15501
395396,15501
395439,15501
395035,15502
394629,15504
394845,15504
394871,15504
394626,15506
394600,15507
395158,15508
395011,15510
395183,15510
395458,15510
395474,15510
396699,15510
394776,15511
394925,15511
394758,15512
395299,15512
395227,15513
395280,15513
395307,15513
395331,15513
394992,15515
395419,15515
394677,15516
394763,15516
395373,15516
395446,15516
394912,15517
394968,15517
394540,15518
394979,15518
395311,15518
394538,15520
394618,15520
394742,15520
394781,15520
394909,15520
394978,15520
395259,15520
395291,15520
394651,15521
394655,15521
394724,15521
394775,15521
394802,15522
395068,15522
395084,15522
395476,15522
395094,15523
394576,15524
394972,15524
395027,15524
394808,15525
394554,15526
395484,15527
394550,15528
394598,15528
394635,15528
394740,15528
395104,15528
395245,15528
395186,15529
395381,15530
394687,15531
394716,15531
394971,15531
395081,15531
395388,15531
394692,15532
395013,15532
395324,15532
394880,15533
394905,15533
394911,15533
394627,15534
394939,15534
394944,15534
395230,15534
394565,15535
395130,15535
395031,15536
394563,15537
394771,15537
394921,15537
395129,15537
395141,15537
395264,15537
394901,15538
395042,15538
395136,15538
395162,15538
395454,15538
395486,15538
395085,15539
395105,15539
394748,15540
394844,15540
394888,15540
395110,15540
394586,15541
394613,15542
394722,15542
